frame,distances
2070,153.0
2071,179.0
2072,135.0
2073,35.0
2074,135.0
2075,32.0
2076,69.0
2077,261.0
2078,118.0
2079,232.0
2080,259.0
2081,26.0
2082,19.0
2083,16.0
2084,15.0
2085,32.0
2086,13.0
2087,147.0
2088,193.0
2089,46.0
2090,69.0
2091,12.0
2092,14.0
2093,6.0
2094,123.0
2095,94.0
2096,84.0
2097,64.0
2098,107.0
2099,9.0
2100,17.0
2101,99.0
2102,157.0
2103,23.0
2104,36.0
2105,43.0
2106,46.0
2107,72.0
2108,23.0
2109,167.0
2110,195.0
2111,101.0
2112,221.0
2113,149.0
2114,31.0
2115,10.0
2116,114.0
2117,242.0
2118,65.0
2119,103.0
2120,33.0
2121,36.0
2122,60.0
2123,6.0
2124,74.0
2125,90.0
2126,96.0
2127,108.0
2128,150.0
2129,172.0
2130,33.0
2131,141.0
2132,111.0
2133,11.0
2134,77.0
2135,133.0
2136,43.0
2137,129.0
2138,95.0
2139,54.0
2140,36.0
2141,30.0
2142,184.0
2143,121.0
2144,48.0
2145,148.0
2146,0.0
2147,241.0
2148,35.0
2149,16.0
2150,101.0
2151,95.0
2152,216.0
2153,0.0
2154,0.0
2155,211.0
2156,9.0
2157,3.0
2158,184.0
2159,26.0
2160,50.0
2161,146.0
2162,55.0
2163,36.0
2164,69.0
2165,112.0
2166,225.0
2167,176.0
2168,461.0
2169,419.0
2170,639.0
2171,677.0
2172,774.0
2173,691.0
2174,600.0
2175,3783.0
2176,3654.0
2177,626.0
2178,295.0
2179,5.0
2180,113.0
2181,249.0
2182,210.0
2183,155.0
2184,74.0
2185,133.0
2186,61.0
2187,45.0
2188,183.0
2189,105.0
2190,217.0
2191,410.0
2192,329.0
2193,235.0
2194,223.0
2195,40.0
2196,134.0
2197,223.0
2198,296.0
2199,151.0
2200,30.0
2201,219.0
2202,107.0
2203,10.0
2204,36.0
2205,439.0
2206,178.0
2207,2401.0
2208,2359.0
2209,2402.0
2210,2436.0
2211,25.0
2212,2073.0
2213,2249.0
2214,2014.0
2215,2198.0
2216,16.0
2217,210.0
2218,73.0
2219,158.0
2220,64.0
2221,33.0
2222,196.0
2223,61.0
2224,79.0
2225,277.0
2226,90.0
2227,126.0
2228,120.0
2229,104.0
2230,12.0
2231,21.0
2232,183.0
2233,281.0
2234,271.0
2235,10332.0
2236,8709.0
2237,1516.0
2238,237.0
2239,309.0
2240,192.0
2241,1585.0
2242,1754.0
2243,1186.0
2244,1047.0
2245,1216.0
2246,1355.0
2247,1062.0
2248,1001.0
2249,1104.0
2250,1008.0
2251,1425.0
2252,1431.0
2253,1153.0
2254,1144.0
2255,1120.0
2256,1161.0
2257,57.0
2258,875.0
2259,912.0
2260,1019.0
2261,1039.0
2262,1014.0
2263,979.0
2264,918.0
2265,999.0
2266,70.0
2267,88.0
2268,354.0
2269,109.0
2270,256.0
2271,2.0
2272,43.0
2273,38.0
2274,753.0
2275,733.0
2276,570.0
2277,545.0
2278,494.0
2279,535.0
2280,576.0
2281,651.0
2282,24.0
2283,1073.0
2284,620.0
2285,77.0
2286,92.0
2287,228.0
2288,198.0
2289,93.0
2290,81.0
2291,227.0
2292,291.0
2293,138.0
2294,408.0
2295,238.0
2296,165.0
2297,547.0
2298,1845.0
2299,1903.0
2300,255.0
2301,87.0
2302,369.0
2303,3176.0
2304,5358.0
2305,195.0
2306,1746.0
2307,12.0
2308,1707.0
2309,2374.0
2310,175.0
2311,1925.0
2312,1148.0
2313,1434.0
2314,1262.0
2315,28.0
2316,235.0
2317,1082.0
2318,259.0
2319,0.0
2320,0.0
2321,78.0
2322,12456.0
2323,10363.0
2324,830.0
2325,2305.0
2326,2276.0
2327,2301.0
2328,2336.0
2329,2418.0
2330,96.0
2331,2656.0
2332,2760.0
2333,2942.0
2334,2846.0
2335,2579.0
2336,2523.0
2337,2225.0
2338,2223.0
2339,2295.0
2340,2572.0
2341,3063.0
2342,2866.0
2343,2335.0
2344,2473.0
2345,2295.0
2346,2300.0
2347,2185.0
2348,1941.0
2349,1537.0
2350,1187.0
2351,1432.0
2352,1786.0
2353,291.0
2354,1891.0
2355,2453.0
2356,1816.0
2357,1911.0
2358,1760.0
2359,1694.0
2360,30.0
2361,10.0
2362,45.0
2363,173.0
2364,241.0
2365,275.0
2366,12.0
2367,236.0
2368,49.0
2369,167.0
2370,274.0
2371,430.0
2372,10.0
2373,37.0
2374,478.0
2375,315.0
2376,2331.0
2377,2188.0
2378,53.0
2379,1728.0
2380,1787.0
2381,1347.0
2382,1346.0
2383,1315.0
2384,1327.0
2385,853.0
2386,989.0
2387,32.0
2388,29.0
2389,60.0
2390,1.0
2391,858.0
2392,876.0
2393,614.0
2394,431.0
2395,307.0
2396,457.0
2397,591.0
2398,686.0
2399,134.0
2400,180.0
2401,95.0
2402,69.0
2403,61.0
2404,892.0
2405,720.0
2406,568.0
2407,710.0
2408,652.0
2409,774.0
2410,517.0
2411,486.0
2412,279.0
2413,275.0
2414,329.0
2415,154.0
2416,52.0
2417,2.0
2418,77.0
2419,238.0
2420,162.0
2421,0.0
2422,703.0
2423,378.0
2424,99.0
2425,424.0
2426,0.0
2427,1006.0
2428,697.0
2429,784.0
2430,868.0
2431,4918.0
2432,4565.0
2433,159.0
2434,184.0
2435,228.0
2436,104.0
2437,165.0
2438,8.0
2439,286.0
2440,321.0
2441,391.0
2442,380.0
2443,228.0
2444,192.0
2445,190.0
2446,238.0
2447,10016.0
2448,8222.0
2449,889.0
2450,1860.0
2451,2168.0
2452,1446.0
2453,1542.0
2454,1493.0
2455,1287.0
2456,1068.0
2457,1375.0
2458,1001.0
2459,1097.0
2460,27.0
2461,80.0
2462,1061.0
2463,22.0
2464,35.0
2465,1041.0
2466,1019.0
2467,1122.0
2468,563.0
2469,640.0
2470,1152.0
2471,1194.0
2472,1077.0
2473,680.0
2474,516.0
2475,1408.0
2476,1260.0
2477,263.0
2478,19.0
2479,34.0
2480,175.0
2481,122.0
2482,265.0
2483,192.0
2484,262.0
2485,16.0
2486,33.0
2487,242.0
2488,66.0
2489,18.0
2490,141.0
2491,17.0
2492,514.0
2493,2754.0
2494,784.0
2495,217.0
2496,157.0
2497,3360.0
2498,3063.0
2499,140.0
2500,370.0
2501,31.0
2502,45.0
2503,175.0
2504,240.0
2505,531.0
2506,698.0
2507,1328.0
2508,506.0
2509,2235.0
2510,1524.0
2511,1400.0
2512,1243.0
2513,1415.0
2514,1623.0
2515,1330.0
2516,1215.0
2517,1508.0
2518,1335.0
2519,1521.0
2520,1536.0
2521,1498.0
2522,138.0
2523,1305.0
2524,1119.0
2525,1124.0
2526,1003.0
2527,828.0
2528,937.0
2529,602.0
2530,723.0
2531,623.0
2532,572.0
2533,144.0
2534,246.0
2535,254.0
2536,198.0
2537,161.0
2538,209.0
2539,26.0
2540,254.0
2541,343.0
2542,111.0
2543,122.0
2544,131.0
2545,129.0
2546,503.0
2547,428.0
2548,322.0
2549,214.0
2550,217.0
2551,217.0
2552,187.0
2553,220.0
2554,18.0
2555,80.0
2556,264.0
2557,326.0
2558,120.0
2559,4232.0
2560,3775.0
2561,222.0
2562,56.0
2563,212.0
2564,63.0
2565,18.0
2566,751.0
2567,902.0
2568,824.0
2569,732.0
2570,109.0
2571,973.0
2572,719.0
2573,548.0
2574,482.0
2575,469.0
2576,621.0
2577,48.0
2578,107.0
2579,268.0
2580,377.0
2581,130.0
2582,304.0
2583,84.0
2584,194.0
2585,216.0
2586,205.0
2587,57.0
2588,153.0
2589,4.0
2590,119.0
2591,524.0
2592,555.0
2593,75.0
2594,149.0
2595,105.0
2596,106.0
2597,0.0
2598,0.0
2599,0.0
2600,405.0
2601,404.0
2602,1.0
2603,3.0
2604,12971.0
2605,10730.0
2606,1890.0
2607,69.0
2608,168.0
2609,62.0
2610,208.0
2611,254.0
2612,307.0
2613,238.0
2614,631.0
2615,81.0
2616,59.0
2617,10.0
2618,48.0
2619,142.0
2620,49.0
2621,172.0
2622,104.0
2623,373.0
2624,511.0
2625,67.0
2626,135.0
2627,128.0
2628,24.0
2629,149.0
2630,103.0
2631,98.0
2632,562.0
2633,373.0
2634,360.0
2635,164.0
2636,410.0
2637,740.0
2638,678.0
2639,626.0
2640,100.0
2641,248.0
2642,7.0
2643,734.0
2644,664.0
2645,437.0
2646,298.0
2647,97.0
2648,90.0
2649,127.0
2650,78.0
2651,107.0
2652,36.0
2653,187.0
2654,40.0
2655,75.0
2656,138.0
2657,33.0
2658,57.0
2659,0.0
2660,25.0
2661,5.0
2662,8.0
2663,27.0
2664,120.0
2665,124.0
2666,52.0
2667,520.0
2668,1845.0
2669,2109.0
2670,3754.0
2671,3159.0
2672,6283.0
2673,6333.0
2674,5157.0
2675,5553.0
2676,2592.0
2677,2602.0
2678,3116.0
2679,3040.0
2680,2773.0
2681,2956.0
2682,3645.0
2683,3456.0
2684,2572.0
2685,2603.0
2686,3229.0
2687,432.0
2688,3758.0
2689,3093.0
2690,3119.0
2691,3876.0
2692,3993.0
2693,2777.0
2694,2606.0
2695,3455.0
2696,3412.0
2697,2905.0
2698,2817.0
2699,2226.0
2700,2206.0
2701,2097.0
2702,2261.0
2703,483.0
2704,334.0
2705,357.0
2706,50.0
2707,366.0
2708,379.0
2709,34.0
2710,15.0
2711,762.0
2712,577.0
2713,127.0
2714,536.0
2715,606.0
2716,80.0
2717,6.0
2718,1469.0
2719,1231.0
2720,650.0
2721,747.0
2722,1387.0
2723,1428.0
2724,1556.0
2725,1564.0
2726,980.0
2727,907.0
2728,75.0
2729,172.0
2730,440.0
2731,25.0
2732,4961.0
2733,4802.0
2734,4844.0
2735,4673.0
2736,33.0
2737,2928.0
2738,3120.0
2739,2327.0
2740,2560.0
2741,1955.0
2742,2254.0
2743,1351.0
2744,1326.0
2745,447.0
2746,620.0
2747,128.0
2748,20.0
2749,859.0
2750,664.0
2751,904.0
2752,865.0
2753,1308.0
2754,419.0
2755,2767.0
2756,2996.0
2757,2063.0
2758,2263.0
2759,2625.0
2760,2444.0
2761,101.0
2762,712.0
2763,828.0
2764,30.0
2765,203.0
2766,1682.0
2767,1198.0
2768,391.0
2769,707.0
2770,3190.0
2771,3189.0
2772,2854.0
2773,2657.0
2774,2733.0
2775,2788.0
2776,606.0
2777,1036.0
2778,680.0
2779,575.0
2780,1269.0
2781,1204.0
2782,1049.0
2783,1112.0
2784,62.0
2785,601.0
2786,578.0
2787,417.0
2788,693.0
2789,59.0
2790,71.0
2791,13.0
2792,25.0
2793,41.0
2794,71.0
2795,71.0
2796,13.0
2797,1.0
2798,54.0
2799,154.0
2800,112.0
2801,80.0
2802,13.0
2803,91.0
2804,98.0
2805,72.0
2806,0.0
2807,124.0
2808,29.0
2809,50.0
2810,103.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,4590.0
2816,4181.0
2817,94.0
2818,92.0
2819,174.0
2820,90.0
2821,210.0
2822,230.0
2823,22.0
2824,76.0
2825,82.0
2826,34.0
2827,171.0
2828,58.0
2829,144.0
2830,214.0
2831,25.0
2832,79.0
2833,16.0
2834,93.0
2835,292.0
2836,9843.0
2837,7944.0
2838,1736.0
2839,293.0
2840,91.0
2841,143.0
2842,817.0
2843,559.0
2844,246.0
2845,407.0
2846,850.0
2847,563.0
2848,233.0
2849,110.0
2850,109.0
2851,136.0
2852,31.0
2853,600.0
2854,784.0
2855,150.0
2856,3.0
2857,609.0
2858,612.0
2859,644.0
2860,569.0
2861,404.0
2862,404.0
2863,297.0
2864,297.0
2865,1149.0
2866,685.0
2867,666.0
2868,876.0
2869,849.0
2870,851.0
2871,1059.0
2872,1149.0
2873,1412.0
2874,873.0
2875,1158.0
2876,1221.0
2877,842.0
2878,892.0
2879,1027.0
2880,1307.0
2881,208.0
2882,220.0
2883,90.0
2884,125.0
2885,66.0
2886,93.0
2887,28.0
2888,15.0
2889,148.0
2890,1146.0
2891,1010.0
2892,819.0
2893,942.0
2894,943.0
2895,367.0
2896,481.0
2897,1137.0
2898,69.0
2899,122.0
2900,1157.0
2901,1295.0
2902,137.0
2903,104.0
2904,333.0
2905,208.0
2906,308.0
2907,237.0
2908,237.0
2909,106.0
2910,105.0
2911,223.0
2912,149.0
2913,123.0
2914,92.0
2915,141.0
2916,50.0
2917,762.0
2918,1058.0
2919,918.0
2920,348.0
2921,495.0
2922,541.0
2923,447.0
2924,638.0
2925,577.0
2926,805.0
2927,302.0
2928,59.0
2929,220.0
2930,95.0
2931,118.0
2932,23.0
2933,54.0
2934,54.0
2935,128.0
2936,265.0
2937,266.0
2938,6.0
2939,69.0
2940,75.0
2941,150.0
2942,183.0
2943,5135.0
2944,4598.0
2945,719.0
2946,166.0
2947,92.0
2948,589.0
2949,514.0
2950,446.0
2951,467.0
2952,128.0
2953,515.0
2954,320.0
2955,207.0
2956,297.0
2957,329.0
2958,223.0
2959,257.0
2960,302.0
2961,152.0
2962,315.0
2963,103.0
2964,106.0
2965,341.0
2966,341.0
2967,129.0
2968,24.0
2969,100.0
2970,100.0
2971,61.0
2972,167.0
2973,297.0
2974,168.0
2975,12530.0
2976,10359.0
2977,1512.0
2978,1878.0
2979,2250.0
2980,2183.0
2981,1940.0
2982,2669.0
2983,2673.0
2984,1980.0
2985,1893.0
2986,2126.0
2987,2232.0
2988,52.0
2989,293.0
2990,861.0
2991,147.0
2992,1470.0
2993,1737.0
2994,1404.0
2995,1292.0
2996,1232.0
2997,753.0
2998,921.0
2999,1554.0
3000,446.0
3001,1195.0
3002,1172.0
3003,1442.0
3004,1586.0
3005,67.0
3006,536.0
3007,89.0
3008,282.0
3009,218.0
3010,931.0
3011,3827.0
3012,3623.0
3013,3302.0
3014,3447.0
3015,2656.0
3016,2426.0
3017,2550.0
3018,3183.0
3019,1094.0
3020,208.0
3021,264.0
3022,1350.0
3023,1255.0
3024,943.0
3025,241.0
3026,845.0
3027,883.0
3028,379.0
3029,480.0
3030,19.0
3031,211.0
3032,267.0
3033,223.0
3034,132.0
3035,95.0
3036,11.0
3037,101.0
3038,3518.0
3039,3123.0
3040,2905.0
3041,3056.0
3042,2591.0
3043,2400.0
3044,2705.0
3045,2608.0
3046,150.0
3047,314.0
3048,101.0
3049,588.0
3050,566.0
3051,28.0
3052,212.0
3053,653.0
3054,703.0
3055,548.0
3056,539.0
3057,741.0
3058,1030.0
3059,992.0
3060,820.0
3061,446.0
3062,557.0
3063,666.0
3064,500.0
3065,170.0
3066,428.0
3067,54.0
3068,54.0
3069,807.0
3070,882.0
3071,5083.0
3072,3877.0
3073,750.0
3074,469.0
3075,559.0
3076,543.0
3077,662.0
3078,348.0
3079,214.0
3080,827.0
3081,813.0
3082,155.0
3083,147.0
3084,232.0
3085,529.0
3086,298.0
3087,53.0
3088,361.0
3089,115.0
3090,1506.0
3091,1480.0
3092,1161.0
3093,1425.0
3094,2034.0
3095,2044.0
3096,82.0
3097,110.0
3098,385.0
3099,1098.0
3100,913.0
3101,420.0
3102,172.0
3103,111.0
3104,474.0
3105,375.0
3106,482.0
3107,908.0
3108,630.0
3109,2023.0
3110,1905.0
3111,1639.0
3112,1344.0
3113,1556.0
3114,1875.0
3115,447.0
3116,593.0
3117,44.0
3118,324.0
3119,621.0
3120,3153.0
3121,2930.0
3122,2886.0
3123,2846.0
3124,2851.0
3125,2525.0
3126,2778.0
3127,2749.0
3128,75.0
3129,923.0
3130,814.0
3131,215.0
3132,416.0
3133,984.0
3134,542.0
3135,527.0
3136,513.0
3137,737.0
3138,645.0
3139,457.0
3140,55.0
3141,42.0
3142,213.0
3143,274.0
3144,755.0
3145,1377.0
3146,321.0
3147,337.0
3148,1583.0
3149,616.0
3150,500.0
3151,237.0
3152,317.0
3153,973.0
3154,1319.0
3155,993.0
3156,1036.0
3157,536.0
3158,402.0
3159,1133.0
3160,1213.0
3161,648.0
3162,549.0
3163,386.0
3164,538.0
3165,1616.0
3166,1336.0
3167,7.0
3168,1851.0
3169,1777.0
3170,1797.0
3171,2025.0
3172,1078.0
3173,1012.0
3174,768.0
3175,939.0
3176,972.0
3177,575.0
3178,2646.0
3179,2151.0
3180,2154.0
3181,2409.0
3182,2451.0
3183,2280.0
3184,169.0
3185,517.0
3186,75.0
3187,66.0
3188,70.0
3189,105.0
3190,104.0
3191,122.0
3192,125.0
3193,267.0
3194,142.0
3195,127.0
3196,216.0
3197,89.0
3198,89.0
3199,4368.0
3200,3994.0
3201,200.0
3202,181.0
3203,213.0
3204,98.0
3205,98.0
3206,0.0
3207,147.0
3208,147.0
3209,0.0
3210,117.0
3211,117.0
3212,0.0
3213,0.0
3214,0.0
3215,183.0
3216,60.0
3217,137.0
3218,48.0
3219,79.0
3220,54.0
3221,101.0
3222,230.0
3223,74.0
3224,169.0
3225,241.0
3226,73.0
3227,75.0
3228,1.0
3229,1.0
3230,114.0
3231,51.0
3232,162.0
3233,333.0
3234,43.0
3235,188.0
3236,50.0
3237,106.0
3238,430.0
3239,107.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,75.0
3247,352.0
3248,352.0
3249,74.0
3250,481.0
3251,2985.0
3252,2643.0
3253,3120.0
3254,2968.0
3255,3135.0
3256,3322.0
3257,640.0
3258,17.0
3259,141.0
3260,178.0
3261,10434.0
3262,9146.0
3263,214.0
3264,1125.0
3265,110.0
3266,414.0
3267,598.0
3268,664.0
3269,617.0
3270,608.0
3271,509.0
3272,58.0
3273,158.0
3274,85.0
3275,125.0
3276,650.0
3277,25.0
3278,61.0
3279,529.0
3280,649.0
3281,856.0
3282,125.0
3283,267.0
3284,308.0
3285,264.0
3286,89.0
3287,164.0
3288,92.0
3289,163.0
3290,255.0
3291,398.0
3292,236.0
3293,42.0
3294,129.0
3295,709.0
3296,580.0
3297,42.0
3298,16.0
3299,116.0
3300,369.0
3301,0.0
3302,504.0
3303,1339.0
3304,1576.0
3305,1335.0
3306,1286.0
3307,1243.0
3308,1300.0
3309,131.0
3310,389.0
3311,415.0
3312,1169.0
3313,1221.0
3314,1160.0
3315,1205.0
3316,1279.0
3317,1203.0
3318,266.0
3319,555.0
3320,142.0
3321,248.0
3322,348.0
3323,150.0
3324,315.0
3325,407.0
3326,174.0
3327,4993.0
3328,4789.0
3329,159.0
3330,41.0
3331,107.0
3332,62.0
3333,91.0
3334,158.0
3335,85.0
3336,58.0
3337,70.0
3338,90.0
3339,203.0
3340,280.0
3341,2366.0
3342,1735.0
3343,1694.0
3344,1703.0
3345,1587.0
3346,1731.0
3347,1813.0
3348,1758.0
3349,1660.0
3350,1492.0
3351,1499.0
3352,1435.0
3353,211.0
3354,271.0
3355,1463.0
3356,1469.0
3357,1213.0
3358,1337.0
3359,476.0
3360,431.0
3361,1122.0
3362,693.0
3363,721.0
3364,330.0
3365,38.0
3366,460.0
3367,39.0
3368,1299.0
3369,1066.0
3370,838.0
3371,663.0
3372,1054.0
3373,1295.0
3374,1096.0
3375,1121.0
3376,111.0
3377,242.0
3378,245.0
3379,72.0
3380,425.0
3381,585.0
3382,708.0
3383,858.0
3384,31.0
3385,766.0
3386,674.0
3387,114.0
3388,87.0
3389,154.0
3390,68.0
3391,80.0
3392,30.0
3393,1728.0
3394,1669.0
3395,2099.0
3396,1830.0
3397,1883.0
3398,1935.0
3399,1962.0
3400,1767.0
3401,1847.0
3402,2244.0
3403,2273.0
3404,2064.0
3405,2107.0
3406,2105.0
3407,187.0
3408,1476.0
3409,1720.0
3410,1535.0
3411,1568.0
3412,1522.0
3413,1417.0
3414,318.0
3415,6.0
3416,118.0
3417,180.0
3418,150.0
3419,148.0
3420,249.0
3421,326.0
3422,432.0
3423,283.0
3424,19.0
3425,1.0
3426,323.0
3427,285.0
3428,250.0
3429,342.0
3430,74.0
3431,105.0
3432,31.0
3433,75.0
3434,198.0
3435,11685.0
3436,9759.0
3437,163.0
3438,981.0
3439,789.0
3440,1500.0
3441,1819.0
3442,1676.0
3443,619.0
3444,842.0
3445,1067.0
3446,1213.0
3447,1307.0
3448,1415.0
3449,16.0
3450,40.0
3451,88.0
3452,34.0
3453,388.0
3454,496.0
3455,4446.0
3456,1865.0
3457,1622.0
3458,1196.0
3459,1723.0
3460,1654.0
3461,1510.0
3462,1889.0
3463,1682.0
3464,1424.0
3465,1384.0
3466,1483.0
3467,1586.0
3468,47.0
3469,468.0
3470,97.0
3471,176.0
3472,52.0
3473,136.0
3474,214.0
3475,67.0
3476,18.0
3477,91.0
3478,45.0
3479,44.0
3480,92.0
3481,160.0
3482,287.0
3483,184.0
3484,830.0
3485,1712.0
3486,1983.0
3487,2141.0
3488,2314.0
3489,2048.0
3490,2007.0
3491,329.0
3492,229.0
3493,679.0
3494,346.0
3495,48.0
3496,134.0
3497,652.0
3498,861.0
3499,326.0
3500,198.0
3501,180.0
3502,26.0
3503,395.0
3504,9.0
3505,678.0
3506,457.0
3507,404.0
3508,37.0
3509,163.0
3510,282.0
3511,159.0
3512,674.0
3513,719.0
3514,384.0
3515,278.0
3516,1129.0
3517,1085.0
3518,1164.0
3519,890.0
3520,748.0
3521,1126.0
3522,533.0
3523,616.0
3524,1133.0
3525,69.0
3526,1112.0
3527,1401.0
3528,1406.0
3529,1178.0
3530,185.0
3531,85.0
3532,1172.0
3533,1324.0
3534,83.0
3535,61.0
3536,686.0
3537,882.0
3538,1452.0
3539,1109.0
3540,1096.0
3541,1177.0
3542,927.0
3543,763.0
3544,1042.0
3545,1233.0
3546,1146.0
3547,1290.0
3548,1216.0
3549,61.0
3550,359.0
3551,297.0
3552,208.0
3553,349.0
3554,41.0
3555,76.0
3556,158.0
3557,28.0
3558,94.0
3559,1.0
3560,163.0
3561,269.0
3562,9741.0
3563,8818.0
3564,1715.0
3565,2099.0
3566,1797.0
3567,1659.0
3568,1845.0
3569,1941.0
3570,2468.0
3571,2695.0
3572,2933.0
3573,2834.0
3574,29.0
3575,2652.0
3576,2591.0
3577,2580.0
3578,2879.0
3579,2958.0
3580,2802.0
3581,2596.0
3582,2395.0
3583,4870.0
3584,4735.0
3585,2591.0
3586,2717.0
3587,2993.0
3588,3064.0
3589,2757.0
3590,2594.0
3591,2848.0
3592,2878.0
3593,2591.0
3594,2832.0
3595,3055.0
3596,2721.0
3597,2954.0
3598,3163.0
3599,86.0
3600,3568.0
3601,3318.0
3602,2945.0
3603,3195.0
3604,3836.0
3605,3999.0
3606,3644.0
3607,3472.0
3608,3413.0
3609,2830.0
3610,2702.0
3611,2723.0
3612,3030.0
3613,2652.0
3614,2462.0
3615,3308.0
3616,3545.0
3617,3537.0
3618,3196.0
3619,3282.0
3620,3607.0
3621,3687.0
3622,7.0
3623,3211.0
3624,3253.0
3625,3264.0
3626,3355.0
3627,3063.0
3628,3004.0
3629,2556.0
3630,2892.0
3631,355.0
3632,450.0
3633,23.0
3634,106.0
3635,0.0
3636,75.0
3637,8406.0
3638,7501.0
3639,797.0
3640,54.0
3641,162.0
3642,31.0
3643,23.0
3644,55.0
3645,78.0
3646,61.0
3647,113.0
3648,280.0
3649,198.0
3650,198.0
3651,0.0
3652,129.0
3653,107.0
3654,12.0
3655,4611.0
3656,2203.0
3657,1879.0
3658,1683.0
3659,920.0
3660,855.0
3661,123.0
3662,847.0
3663,3257.0
3664,1519.0
3665,1095.0
3666,2173.0
3667,188.0
3668,1062.0
3669,879.0
3670,3208.0
3671,2167.0
3672,1518.0
3673,2190.0
3674,1724.0
3675,1302.0
3676,887.0
3677,1004.0
3678,726.0
3679,894.0
3680,47.0
3681,3741.0
3682,394.0
3683,356.0
3684,152.0
3685,935.0
3686,757.0
3687,923.0
3688,1031.0
3689,129.0
3690,218.0
3691,89.0
3692,19.0
3693,65.0
3694,173.0
3695,364.0
3696,180.0
3697,23.0
3698,43.0
3699,173.0
3700,0.0
3701,419.0
3702,421.0
3703,30.0
3704,74.0
3705,0.0
3706,75.0
3707,31.0
3708,105.0
3709,1.0
3710,0.0
3711,3398.0
3712,3158.0
3713,49.0
3714,126.0
3715,189.0
3716,125.0
3717,3.0
3718,106.0
3719,106.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,1.0
3729,1.0
3730,0.0
3731,0.0
3732,268.0
3733,0.0
3734,3781.0
3735,2386.0
3736,739.0
3737,1911.0
3738,1996.0
3739,1663.0
3740,1865.0
3741,907.0
3742,3720.0
3743,3921.0
3744,138.0
3745,1769.0
3746,1100.0
3747,3204.0
3748,1668.0
3749,2746.0
3750,2724.0
3751,1396.0
3752,1448.0
3753,1925.0
3754,4698.0
3755,4186.0
3756,477.0
3757,1374.0
3758,1462.0
3759,3490.0
3760,2266.0
3761,1446.0
3762,326.0
3763,2093.0
3764,376.0
3765,211.0
3766,0.0
3767,0.0
3768,9011.0
3769,2458.0
3770,657.0
3771,2919.0
3772,2528.0
3773,413.0
3774,312.0
3775,198.0
3776,1313.0
3777,2568.0
3778,2505.0
3779,401.0
3780,1538.0
3781,2250.0
3782,1140.0
3783,950.0
3784,2211.0
3785,2009.0
3786,562.0
3787,697.0
3788,1067.0
3789,1566.0
3790,619.0
3791,1776.0
3792,717.0
3793,1472.0
3794,1028.0
3795,1101.0
3796,386.0
3797,127.0
3798,519.0
3799,421.0
3800,330.0
3801,368.0
3802,347.0
3803,129.0
3804,632.0
3805,8.0
3806,526.0
3807,338.0
3808,1131.0
3809,717.0
3810,450.0
3811,190.0
3812,1082.0
3813,110.0
3814,305.0
3815,2457.0
3816,1271.0
3817,486.0
3818,175.0
3819,172.0
3820,203.0
3821,119.0
3822,374.0
3823,598.0
3824,1233.0
3825,217.0
3826,473.0
3827,10.0
3828,0.0
3829,53.0
3830,54.0
3831,128.0
3832,189.0
3833,176.0
3834,26.0
3835,15.0
3836,201.0
3837,98.0
3838,364.0
3839,5020.0
3840,4265.0
3841,609.0
3842,415.0
3843,416.0
3844,342.0
3845,293.0
3846,380.0
3847,395.0
3848,344.0
3849,238.0
3850,322.0
3851,399.0
3852,402.0
3853,306.0
3854,403.0
3855,214.0
3856,303.0
3857,603.0
3858,490.0
3859,490.0
3860,428.0
3861,282.0
3862,131.0
3863,602.0
3864,577.0
3865,422.0
3866,278.0
3867,504.0
3868,626.0
3869,465.0
3870,465.0
3871,599.0
3872,708.0
3873,533.0
3874,471.0
3875,493.0
3876,415.0
3877,493.0
3878,458.0
3879,353.0
3880,283.0
3881,320.0
3882,586.0
3883,646.0
3884,592.0
3885,168.0
3886,370.0
3887,429.0
3888,403.0
3889,328.0
3890,385.0
3891,296.0
3892,254.0
3893,225.0
3894,264.0
3895,537.0
3896,495.0
3897,311.0
3898,380.0
3899,123.0
3900,52.0
3901,121.0
3902,203.0
3903,36.0
3904,149.0
3905,677.0
3906,782.0
3907,221.0
3908,6.0
3909,282.0
3910,119.0
3911,305.0
3912,424.0
3913,409.0
3914,420.0
3915,453.0
3916,422.0
3917,355.0
3918,249.0
3919,664.0
3920,813.0
3921,437.0
3922,309.0
3923,290.0
3924,314.0
3925,323.0
3926,348.0
3927,402.0
3928,402.0
3929,367.0
3930,291.0
3931,288.0
3932,431.0
3933,31.0
3934,364.0
3935,311.0
3936,147.0
3937,181.0
3938,252.0
3939,349.0
3940,349.0
3941,337.0
3942,127.0
3943,50.0
3944,58.0
3945,84.0
3946,158.0
3947,100.0
3948,112.0
3949,159.0
3950,65.0
3951,76.0
3952,61.0
3953,342.0
3954,4517.0
3955,3132.0
3956,1404.0
3957,273.0
3958,188.0
3959,77.0
3960,148.0
3961,263.0
3962,184.0
3963,339.0
3964,351.0
3965,166.0
3966,220.0
3967,4119.0
3968,3803.0
3969,96.0
3970,388.0
3971,347.0
3972,413.0
3973,286.0
3974,256.0
3975,66.0
3976,204.0
3977,109.0
3978,181.0
3979,127.0
3980,129.0
3981,0.0
3982,183.0
3983,16.0
3984,113.0
3985,205.0
