frame,distances
12562,4695.0
12563,8388.0
12564,10114.0
12565,5753.0
12566,12787.0
12567,3285.0
12568,4962.0
12569,2602.0
12570,6264.0
12571,2657.0
12572,5032.0
12573,12721.0
12574,11677.0
12575,13233.0
12576,7393.0
12577,12838.0
12578,16603.0
12579,8718.0
12580,6812.0
12581,27334.0
12582,4807.0
12583,9940.0
12584,5250.0
12585,9473.0
12586,3058.0
12587,13900.0
12588,3976.0
12589,7584.0
12590,2348.0
12591,9485.0
12592,2930.0
12593,7109.0
12594,1692.0
12595,9112.0
12596,2650.0
12597,3852.0
12598,1081.0
12599,5965.0
12600,4931.0
12601,15965.0
12602,4063.0
12603,17353.0
12604,8299.0
12605,17524.0
12606,4481.0
12607,2781.0
12608,17718.0
12609,16490.0
12610,5095.0
12611,15932.0
12612,3908.0
12613,15917.0
12614,5411.0
12615,17040.0
12616,4263.0
12617,5966.0
12618,6772.0
12619,12784.0
12620,5549.0
12621,6272.0
12622,7033.0
12623,9258.0
12624,7815.0
12625,7046.0
12626,9084.0
12627,9203.0
12628,7514.0
12629,9065.0
12630,8468.0
12631,7906.0
12632,6113.0
12633,7803.0
12634,2884.0
12635,1051.0
12636,5707.0
12637,35910.0
12638,16508.0
12639,2710.0
12640,16091.0
12641,16002.0
12642,3273.0
12643,5099.0
12644,2991.0
12645,6440.0
12646,9274.0
12647,10882.0
12648,12001.0
12649,19789.0
12650,18996.0
12651,20189.0
12652,19909.0
12653,11864.0
12654,11899.0
12655,5485.0
12656,7741.0
12657,5426.0
12658,6741.0
12659,3420.0
12660,4984.0
12661,6568.0
12662,5240.0
12663,7030.0
12664,4399.0
12665,4393.0
12666,3443.0
12667,6225.0
12668,6492.0
12669,5359.0
12670,624.0
12671,3720.0
12672,1349.0
12673,674.0
12674,360.0
12675,1924.0
12676,1396.0
12677,2659.0
12678,765.0
12679,2055.0
12680,2350.0
12681,1051.0
12682,4890.0
12683,4684.0
12684,5244.0
12685,5912.0
12686,570.0
12687,1019.0
12688,1508.0
12689,3069.0
12690,987.0
12691,1275.0
12692,20097.0
12693,2612.0
12694,19511.0
12695,2471.0
12696,19356.0
12697,2323.0
12698,18679.0
12699,2574.0
12700,4544.0
12701,17892.0
12702,3505.0
12703,1486.0
12704,4181.0
12705,765.0
12706,4494.0
12707,16523.0
12708,36285.0
12709,2307.0
12710,5005.0
12711,1672.0
12712,1856.0
12713,3126.0
12714,2266.0
12715,3857.0
12716,3016.0
12717,2884.0
12718,2036.0
12719,6621.0
12720,1572.0
12721,1249.0
12722,1544.0
12723,3666.0
12724,1551.0
12725,806.0
12726,1081.0
12727,2849.0
12728,2483.0
12729,1396.0
12730,1396.0
12731,6439.0
12732,1487.0
12733,2894.0
12734,806.0
12735,5095.0
12736,3535.0
12737,3485.0
12738,1442.0
12739,6041.0
12740,2294.0
12741,3193.0
12742,1462.0
12743,6001.0
12744,1803.0
12745,1275.0
12746,1262.0
12747,4075.0
12748,2431.0
12749,2193.0
12750,3542.0
12751,4399.0
12752,1486.0
12753,1667.0
12754,1293.0
12755,2133.0
12756,987.0
12757,721.0
12758,1126.0
12759,2147.0
12760,917.0
12761,1925.0
12762,1249.0
12763,3291.0
12764,1672.0
12765,1419.0
12766,806.0
12767,1803.0
12768,1196.0
12769,1612.0
12770,38586.0
12771,1300.0
12772,3038.0
12773,4029.0
12774,11127.0
12775,11336.0
12776,10978.0
12777,11916.0
12778,11889.0
12779,13138.0
12780,15197.0
12781,13456.0
12782,12628.0
12783,3059.0
12784,13874.0
12785,12121.0
12786,5437.0
12787,2445.0
12788,5522.0
12789,5540.0
12790,5372.0
12791,3438.0
12792,2445.0
12793,5534.0
12794,5983.0
12795,674.0
12796,4926.0
12797,5528.0
12798,7488.0
12799,2024.0
12800,6925.0
12801,5910.0
12802,4847.0
12803,1373.0
12804,2101.0
12805,5677.0
12806,5407.0
12807,1464.0
12808,2768.0
12809,4747.0
12810,5393.0
12811,2938.0
12812,5254.0
12813,3036.0
12814,5123.0
12815,2483.0
12816,1081.0
12817,5248.0
12818,4617.0
12819,1611.0
12820,1081.0
12821,5695.0
12822,5957.0
12823,12557.0
12824,33649.0
12825,3048.0
12826,5301.0
12827,1785.0
12828,6603.0
12829,7904.0
12830,3478.0
12831,2549.0
12832,3762.0
12833,2454.0
12834,7004.0
12835,7748.0
12836,10244.0
12837,7202.0
12838,9067.0
12839,8532.0
12840,9807.0
12841,2419.0
12842,8752.0
12843,2071.0
12844,9876.0
12845,7517.0
12846,8049.0
12847,4659.0
12848,8950.0
12849,2850.0
12850,8809.0
12851,4079.0
12852,4956.0
12853,7969.0
12854,8339.0
12855,3806.0
12856,9794.0
12857,5341.0
12858,5584.0
12859,2266.0
12860,6424.0
12861,1081.0
12862,7976.0
12863,3532.0
12864,7071.0
12865,1373.0
12866,10302.0
12867,1785.0
12868,3746.0
12869,8957.0
12870,8785.0
12871,4515.0
12872,2561.0
12873,10335.0
12874,12004.0
12875,3728.0
12876,2524.0
12877,11092.0
12878,10545.0
12879,5315.0
12880,10166.0
12881,3324.0
12882,8852.0
12883,3806.0
12884,2792.0
12885,8743.0
12886,9551.0
12887,5076.0
12888,2744.0
12889,1766.0
12890,2332.0
12891,4354.0
12892,2776.0
12893,2306.0
12894,1463.0
12895,4998.0
12896,2485.0
12897,4927.0
12898,2629.0
12899,1168.0
12900,1275.0
12901,2108.0
12902,3770.0
12903,1803.0
12904,954.0
12905,788.0
12906,2826.0
12907,765.0
12908,1753.0
12909,510.0
12910,3626.0
12911,1300.0
12912,2456.0
12913,2292.0
12914,1442.0
12915,441.0
12916,2228.0
12917,40485.0
12918,6778.0
12919,6543.0
12920,3127.0
12921,6587.0
12922,3032.0
12923,2803.0
12924,1300.0
12925,6399.0
12926,5697.0
12927,7894.0
12928,4403.0
12929,2757.0
12930,3147.0
12931,1020.0
12932,4955.0
12933,1748.0
12934,3468.0
12935,1942.0
12936,2001.0
12937,3083.0
12938,1396.0
12939,4980.0
12940,3194.0
12941,3527.0
12942,2007.0
12943,6038.0
12944,1991.0
12945,4612.0
12946,4976.0
12947,2940.0
12948,5292.0
12949,6402.0
12950,2995.0
12951,2223.0
12952,2786.0
12953,3889.0
12954,1657.0
12955,1891.0
12956,2955.0
12957,4964.0
12958,3419.0
12959,4022.0
12960,2102.0
12961,2910.0
12962,2760.0
12963,883.0
12964,2684.0
12965,1615.0
12966,2104.0
12967,765.0
12968,3823.0
12969,1419.0
12970,987.0
12971,570.0
12972,3589.0
12973,1442.0
12974,1051.0
12975,845.0
12976,3501.0
12977,1991.0
12978,3348.0
12979,674.0
12980,3609.0
12981,1196.0
12982,3619.0
12983,1442.0
12984,1691.0
12985,1020.0
12986,2675.0
12987,3500.0
12988,2102.0
12989,1645.0
12990,3036.0
12991,3879.0
12992,1697.0
12993,806.0
12994,2485.0
12995,2731.0
12996,1508.0
12997,3775.0
12998,2142.0
12999,2456.0
13000,2977.0
13001,2667.0
13002,2306.0
13003,1111.0
13004,2050.0
13005,765.0
13006,3217.0
13007,1571.0
13008,883.0
13009,2301.0
13010,1923.0
13011,1396.0
13012,1140.0
13013,1222.0
13014,4749.0
13015,8718.0
13016,30205.0
13017,7688.0
13018,7001.0
13019,2781.0
13020,7321.0
13021,6101.0
13022,8416.0
13023,2587.0
13024,7726.0
13025,8173.0
13026,8570.0
13027,6655.0
13028,9272.0
13029,4529.0
13030,4078.0
13031,954.0
13032,8278.0
13033,4236.0
13034,2940.0
13035,3401.0
13036,2703.0
13037,1325.0
13038,8059.0
13039,5788.0
13040,7723.0
13041,3385.0
13042,8219.0
13043,3028.0
13044,4949.0
13045,3916.0
13046,12769.0
13047,5348.0
13048,7311.0
13049,1748.0
13050,6800.0
13051,2962.0
13052,2432.0
13053,765.0
13054,5082.0
13055,2907.0
13056,2826.0
13057,765.0
13058,5177.0
13059,1419.0
13060,1300.0
13061,360.0
13062,3742.0
13063,1508.0
13064,2429.0
13065,2816.0
13066,4176.0
13067,2600.0
13068,1973.0
13069,4903.0
13070,2950.0
13071,954.0
13072,1889.0
13073,1747.0
13074,4752.0
13075,34652.0
13076,5713.0
13077,12172.0
13078,5663.0
13079,10549.0
13080,9792.0
13081,5042.0
13082,10323.0
13083,8636.0
13084,3195.0
13085,9642.0
13086,12218.0
13087,10473.0
13088,5579.0
13089,5824.0
13090,9324.0
13091,3606.0
13092,3070.0
13093,5422.0
13094,3202.0
13095,7069.0
13096,4831.0
13097,7305.0
13098,3246.0
13099,9154.0
13100,5310.0
13101,9067.0
13102,5068.0
13103,7726.0
13104,2937.0
13105,5016.0
13106,4399.0
13107,3004.0
13108,7805.0
13109,2363.0
13110,3532.0
13111,1020.0
13112,4433.0
13113,2875.0
13114,3618.0
13115,674.0
13116,4141.0
13117,1991.0
13118,3078.0
13119,987.0
13120,2198.0
13121,1051.0
13122,721.0
13123,4715.0
13124,38015.0
13125,3880.0
13126,5260.0
13127,3924.0
13128,3846.0
13129,1956.0
13130,6223.0
13131,2071.0
13132,2265.0
13133,806.0
13134,5081.0
13135,6284.0
13136,5020.0
13137,1838.0
13138,6022.0
13139,1785.0
13140,2251.0
13141,360.0
13142,4551.0
13143,2102.0
13144,3537.0
13145,1299.0
13146,5295.0
13147,2251.0
13148,5259.0
13149,3140.0
13150,4636.0
13151,4406.0
13152,2737.0
13153,3730.0
13154,6040.0
13155,2337.0
13156,8164.0
13157,1785.0
13158,3465.0
13159,806.0
13160,4765.0
13161,1592.0
13162,3076.0
13163,1551.0
13164,2812.0
13165,845.0
13166,1407.0
13167,3664.0
13168,2612.0
13169,1526.0
13170,255.0
13171,2672.0
13172,1543.0
13173,2965.0
13174,1490.0
13175,3538.0
13176,1652.0
13177,3308.0
13178,1168.0
13179,3046.0
13180,1486.0
13181,1396.0
13182,12602.0
13183,883.0
13184,6821.0
13185,3311.0
13186,7209.0
13187,2948.0
13188,5678.0
13189,2595.0
13190,3091.0
13191,1140.0
13192,5100.0
13193,2071.0
13194,2246.0
13195,570.0
13196,5480.0
13197,3143.0
13198,4025.0
13199,674.0
13200,5414.0
13201,2178.0
13202,2561.0
13203,510.0
13204,3658.0
13205,3231.0
13206,2350.0
13207,1373.0
13208,5499.0
13209,2445.0
13210,1249.0
13211,882.0
13212,4320.0
13213,954.0
13214,1020.0
13215,441.0
13216,4773.0
13217,1747.0
13218,5293.0
13219,1196.0
13220,7155.0
13221,2813.0
13222,5512.0
13223,2444.0
13224,1275.0
13225,6006.0
13226,1223.0
13227,1020.0
13228,883.0
13229,4223.0
13230,2272.0
13231,2102.0
13232,1325.0
13233,2903.0
13234,1958.0
13235,1464.0
13236,2732.0
13237,2523.0
13238,3961.0
13239,1714.0
13240,2738.0
13241,721.0
13242,2933.0
13243,1168.0
13244,844.0
13245,2692.0
13246,2311.0
13247,1168.0
13248,2970.0
13249,3304.0
13250,3405.0
13251,919.0
13252,1782.0
13253,1.0
13254,2608.0
13255,1111.0
13256,1071.0
13257,2.0
13258,2279.0
13259,2997.0
13260,33350.0
13261,5545.0
13262,10678.0
13263,4897.0
13264,10193.0
13265,3440.0
13266,5860.0
13267,8007.0
13268,3058.0
13269,8212.0
13270,20432.0
13271,10571.0
13272,2102.0
13273,8709.0
13274,4022.0
13275,5434.0
13276,1275.0
13277,7057.0
13278,4707.0
13279,2940.0
13280,1591.0
13281,8322.0
13282,14186.0
13283,8831.0
13284,10828.0
13285,7143.0
13286,5427.0
13287,9063.0
13288,5653.0
13289,5469.0
13290,4864.0
13291,5423.0
13292,5835.0
13293,5289.0
13294,1081.0
13295,5559.0
13296,2071.0
13297,2756.0
13298,674.0
13299,5440.0
13300,9390.0
13301,10344.0
13302,10366.0
13303,4078.0
13304,9900.0
13305,11047.0
13306,1373.0
13307,2483.0
13308,510.0
13309,3513.0
13310,1081.0
13311,1325.0
13312,845.0
13313,3603.0
13314,6379.0
13315,30913.0
13316,2391.0
13317,6230.0
13318,2721.0
13319,9558.0
13320,1572.0
13321,8467.0
13322,255.0
13323,3585.0
13324,7452.0
13325,3803.0
13326,3551.0
13327,6516.0
13328,1196.0
13329,2204.0
13330,255.0
13331,3071.0
13332,1020.0
13333,2705.0
13334,1.0
13335,674.0
13336,1396.0
13337,3930.0
13338,3.0
13339,2850.0
13340,1766.0
13341,2040.0
13342,721.0
13343,806.0
13344,1896.0
13345,2.0
13346,1275.0
13347,3668.0
13348,1784.0
13349,1612.0
13350,38770.0
13351,10796.0
13352,9053.0
13353,4861.0
13354,15587.0
13355,7193.0
13356,15188.0
13357,7285.0
13358,15680.0
13359,4903.0
13360,8170.0
13361,17961.0
13362,14734.0
13363,5819.0
13364,7033.0
13365,9129.0
13366,10812.0
13367,3858.0
13368,8513.0
13369,4047.0
13370,7640.0
13371,7318.0
13372,3639.0
13373,8433.0
13374,8101.0
13375,9138.0
13376,3463.0
13377,8009.0
13378,8226.0
13379,9889.0
13380,4619.0
13381,10207.0
13382,4775.0
13383,6932.0
13384,2745.0
13385,7941.0
13386,4309.0
13387,3613.0
13388,3168.0
13389,6605.0
13390,4061.0
13391,5325.0
13392,2814.0
13393,6927.0
13394,3869.0
13395,4550.0
13396,2683.0
13397,6207.0
13398,4487.0
13399,4760.0
13400,3941.0
13401,16012.0
13402,16514.0
13403,3798.0
13404,15961.0
13405,15759.0
13406,8949.0
13407,6548.0
13408,6960.0
13409,8833.0
13410,5097.0
13411,4672.0
13412,4864.0
13413,8953.0
13414,6035.0
13415,3152.0
13416,5954.0
13417,5646.0
13418,6519.0
13419,1975.0
13420,2264.0
13421,7446.0
13422,7179.0
13423,7240.0
13424,6637.0
13425,3677.0
13426,7031.0
13427,2055.0
13428,8193.0
13429,2498.0
13430,7112.0
13431,2055.0
13432,7696.0
13433,5358.0
13434,6656.0
13435,2510.0
13436,6549.0
13437,5200.0
13438,7017.0
13439,2023.0
13440,6391.0
13441,3090.0
13442,7272.0
13443,2827.0
13444,6222.0
13445,8291.0
13446,8423.0
13447,2511.0
13448,7886.0
13449,10455.0
13450,3801.0
13451,4344.0
13452,3127.0
13453,5031.0
13454,5176.0
13455,3133.0
13456,7853.0
13457,7663.0
13458,16034.0
13459,3344.0
13460,15884.0
13461,3449.0
13462,17161.0
13463,3883.0
13464,17094.0
13465,16392.0
13466,17273.0
13467,16076.0
13468,16593.0
13469,16968.0
13470,17273.0
13471,3712.0
13472,16202.0
13473,16798.0
13474,6632.0
13475,7421.0
13476,8969.0
13477,6459.0
13478,7568.0
13479,8114.0
13480,6268.0
13481,8216.0
13482,7552.0
13483,6739.0
13484,7076.0
13485,9975.0
13486,7899.0
13487,10194.0
13488,8275.0
13489,9581.0
13490,8761.0
13491,9634.0
13492,9657.0
13493,9518.0
13494,10155.0
13495,9700.0
13496,11747.0
13497,10306.0
13498,10728.0
13499,10664.0
13500,11570.0
13501,10868.0
13502,11136.0
13503,10669.0
13504,12245.0
13505,12195.0
13506,11781.0
13507,10825.0
13508,12327.0
13509,10775.0
13510,9994.0
13511,8935.0
13512,11430.0
13513,8699.0
13514,8728.0
13515,7375.0
13516,9653.0
13517,7144.0
13518,8576.0
13519,7545.0
13520,11283.0
13521,11016.0
13522,12221.0
13523,12361.0
13524,13356.0
13525,13680.0
13526,14002.0
13527,14503.0
13528,15726.0
13529,15841.0
13530,16426.0
13531,16594.0
13532,17211.0
13533,16842.0
13534,16891.0
13535,16422.0
13536,17882.0
13537,17007.0
13538,16951.0
13539,15709.0
13540,17439.0
13541,15795.0
13542,17837.0
13543,14957.0
13544,15381.0
13545,15702.0
13546,15687.0
13547,17448.0
13548,16186.0
13549,16650.0
13550,15933.0
13551,17571.0
13552,16351.0
13553,16496.0
13554,15699.0
13555,17056.0
13556,16747.0
13557,16533.0
13558,16047.0
13559,17224.0
13560,15718.0
13561,15158.0
13562,15470.0
13563,15915.0
13564,15809.0
13565,14481.0
13566,16347.0
13567,12890.0
13568,16523.0
13569,12880.0
13570,14243.0
13571,13695.0
13572,12748.0
13573,13653.0
13574,12026.0
13575,11605.0
13576,11408.0
13577,13567.0
13578,12228.0
13579,12993.0
13580,12063.0
13581,14014.0
13582,13654.0
13583,13866.0
13584,13526.0
13585,13718.0
13586,13685.0
13587,14779.0
13588,15172.0
13589,15148.0
13590,15040.0
13591,14892.0
13592,14277.0
13593,13954.0
13594,14710.0
13595,13602.0
13596,15776.0
13597,13900.0
13598,14503.0
13599,13854.0
13600,24165.0
13601,13337.0
13602,13742.0
13603,12915.0
13604,13893.0
13605,13193.0
13606,13822.0
13607,13117.0
13608,17286.0
13609,13673.0
13610,16853.0
13611,13936.0
13612,17025.0
13613,13123.0
13614,16345.0
13615,13430.0
13616,13485.0
13617,13042.0
13618,12457.0
13619,13132.0
13620,13981.0
13621,11720.0
13622,11357.0
13623,11408.0
13624,11416.0
13625,10893.0
13626,18974.0
13627,9857.0
13628,19439.0
13629,8410.0
13630,19440.0
13631,9535.0
13632,20469.0
13633,7020.0
13634,9197.0
13635,6934.0
13636,6802.0
13637,11677.0
13638,9287.0
13639,2024.0
13640,9477.0
13641,10769.0
13642,7273.0
13643,4347.0
13644,5112.0
13645,3991.0
13646,6714.0
13647,3006.0
13648,2118.0
13649,4892.0
13650,6518.0
13651,4812.0
13652,6504.0
13653,2758.0
13654,20858.0
13655,20132.0
13656,20471.0
13657,18444.0
13658,19626.0
13659,4423.0
13660,5969.0
13661,8454.0
13662,11091.0
13663,2418.0
13664,8526.0
13665,4803.0
13666,6597.0
13667,1672.0
13668,7423.0
13669,5766.0
13670,7039.0
13671,1729.0
13672,6142.0
13673,5850.0
13674,6131.0
13675,1652.0
13676,9048.0
13677,4622.0
13678,4145.0
13679,1632.0
13680,4475.0
13681,5392.0
13682,5266.0
13683,1710.0
13684,1196.0
13685,5594.0
13686,4572.0
13687,3492.0
13688,3647.0
13689,1691.0
13690,5023.0
13691,1890.0
13692,4465.0
13693,2686.0
13694,5172.0
13695,20043.0
13696,3658.0
13697,3823.0
13698,3486.0
13699,2524.0
13700,3195.0
13701,3346.0
13702,3725.0
13703,1838.0
13704,5335.0
13705,2040.0
13706,3920.0
13707,1765.0
13708,2236.0
13709,4528.0
13710,4432.0
13711,883.0
13712,2624.0
13713,3701.0
13714,5187.0
13715,1746.0
13716,4191.0
13717,3748.0
13718,5725.0
13719,1803.0
13720,3091.0
13721,3676.0
13722,13793.0
13723,1925.0
13724,3421.0
13725,14253.0
13726,15783.0
13727,3173.0
13728,6635.0
13729,2019.0
13730,8959.0
13731,3302.0
13732,4651.0
13733,3709.0
13734,3774.0
13735,5132.0
13736,3298.0
13737,3263.0
13738,4856.0
13739,1300.0
13740,5084.0
13741,1020.0
13742,4761.0
13743,1802.0
13744,2772.0
13745,1464.0
13746,5150.0
13747,4024.0
13748,35465.0
13749,6603.0
13750,8220.0
13751,7712.0
13752,9472.0
13753,5912.0
13754,11574.0
13755,13862.0
13756,18172.0
13757,13024.0
13758,20399.0
13759,13534.0
13760,9763.0
13761,8490.0
13762,7892.0
13763,10196.0
13764,7379.0
13765,6328.0
13766,5873.0
13767,5452.0
13768,5163.0
13769,7072.0
13770,5260.0
13771,6015.0
13772,5622.0
13773,3649.0
13774,5144.0
13775,2562.0
13776,7911.0
13777,31093.0
13778,3500.0
13779,2535.0
13780,845.0
13781,1557.0
13782,2665.0
13783,4.0
13784,2237.0
13785,2275.0
13786,4652.0
13787,624.0
13788,3956.0
13789,1019.0
13790,2553.0
13791,674.0
13792,1764.0
13793,1274.0
13794,2040.0
13795,2131.0
13796,1274.0
13797,2686.0
13798,2476.0
13799,1349.0
13800,1381.0
13801,360.0
13802,1195.0
13803,624.0
13804,2271.0
13805,255.0
13806,1964.0
13807,806.0
13808,2813.0
13809,360.0
13810,2154.0
13811,3302.0
13812,3698.0
13813,3536.0
13814,2689.0
13815,0.0
13816,1836.0
13817,2188.0
13818,1541.0
13819,255.0
13820,3636.0
13821,1505.0
13822,255.0
13823,2097.0
13824,1836.0
13825,1081.0
13826,1224.0
13827,255.0
13828,3086.0
13829,1501.0
13830,1222.0
13831,441.0
13832,2403.0
13833,255.0
13834,2462.0
13835,2.0
13836,1592.0
13837,255.0
13838,1816.0
13839,7.0
13840,1852.0
13841,255.0
13842,1628.0
13843,255.0
13844,510.0
13845,1.0
13846,1747.0
13847,255.0
13848,986.0
13849,35875.0
13850,15184.0
13851,9165.0
13852,15205.0
13853,4530.0
13854,14489.0
13855,8415.0
13856,14626.0
13857,10061.0
13858,16045.0
13859,8067.0
13860,10960.0
13861,5377.0
13862,8191.0
13863,2758.0
13864,9500.0
13865,3624.0
13866,7910.0
13867,1632.0
13868,6355.0
13869,4265.0
13870,12482.0
13871,3047.0
13872,17552.0
13873,7608.0
13874,17996.0
13875,5287.0
13876,16443.0
13877,7083.0
13878,9416.0
13879,7728.0
13880,11183.0
13881,8637.0
13882,4538.0
13883,7915.0
13884,6670.0
13885,8039.0
13886,6315.0
13887,4005.0
13888,5872.0
13889,1908.0
13890,8196.0
13891,4095.0
13892,6152.0
13893,3716.0
13894,8711.0
13895,3677.0
13896,4972.0
13897,2860.0
13898,9505.0
13899,4205.0
13900,5435.0
13901,4870.0
13902,9021.0
13903,3060.0
13904,5010.0
13905,1464.0
13906,6325.0
13907,2364.0
13908,6823.0
13909,5377.0
13910,4256.0
13911,2793.0
13912,7009.0
13913,1632.0
13914,4992.0
13915,1991.0
13916,5568.0
13917,2609.0
13918,3912.0
13919,1222.0
13920,4033.0
13921,3561.0
13922,4764.0
13923,2938.0
13924,4765.0
13925,3532.0
13926,9544.0
13927,10959.0
13928,15665.0
13929,18168.0
13930,21564.0
13931,24047.0
13932,22629.0
13933,22062.0
13934,23205.0
13935,24550.0
13936,28144.0
13937,27016.0
13938,29226.0
13939,29110.0
13940,30130.0
13941,29697.0
13942,31017.0
13943,29795.0
13944,30440.0
13945,30238.0
13946,30920.0
13947,30054.0
13948,30950.0
13949,30187.0
13950,31409.0
13951,29731.0
13952,31397.0
13953,29965.0
13954,30866.0
13955,29608.0
13956,30081.0
13957,29638.0
13958,30518.0
13959,29762.0
13960,31541.0
13961,31175.0
13962,32336.0
13963,32276.0
13964,35605.0
13965,35101.0
13966,3989.0
13967,29142.0
13968,3577.0
13969,6093.0
13970,18708.0
13971,16194.0
13972,7822.0
13973,24882.0
13974,6200.0
13975,13093.0
13976,21560.0
13977,11450.0
13978,8150.0
13979,12904.0
13980,12758.0
13981,15199.0
13982,4062.0
13983,9404.0
13984,12388.0
13985,16468.0
13986,13432.0
13987,15561.0
13988,10456.0
13989,16829.0
13990,4983.0
13991,20800.0
13992,6332.0
13993,10730.0
13994,3235.0
13995,14058.0
13996,9381.0
13997,11370.0
13998,3402.0
13999,12495.0
14000,11257.0
14001,7985.0
14002,4409.0
14003,2337.0
14004,11514.0
14005,8225.0
14006,10804.0
14007,8228.0
14008,6491.0
14009,6042.0
14010,8249.0
14011,4409.0
14012,6029.0
14013,4681.0
14014,8064.0
14015,6146.0
14016,14158.0
14017,6407.0
14018,3324.0
14019,8771.0
14020,4787.0
14021,5142.0
14022,1785.0
14023,954.0
14024,5742.0
14025,4134.0
14026,2624.0
14027,1196.0
14028,5804.0
14029,3314.0
14030,1632.0
14031,1671.0
14032,3332.0
14033,35463.0
14034,5586.0
14035,18018.0
14036,9683.0
14037,13647.0
14038,11057.0
14039,9828.0
14040,6234.0
14041,10179.0
14042,2710.0
14043,9885.0
14044,13510.0
14045,14360.0
14046,2511.0
14047,11119.0
14048,8053.0
14049,13294.0
14050,3382.0
14051,6211.0
14052,4733.0
14053,10572.0
14054,8176.0
14055,10784.0
14056,7105.0
14057,13189.0
14058,9072.0
14059,11485.0
14060,7730.0
14061,13616.0
14062,8670.0
14063,11989.0
14064,9263.0
14065,15476.0
14066,4222.0
14067,7012.0
14068,2385.0
14069,10138.0
14070,2562.0
14071,6510.0
14072,2411.0
14073,8780.0
14074,3579.0
14075,6578.0
14076,2518.0
14077,8802.0
14078,3305.0
14079,5853.0
14080,6438.0
14081,5891.0
14082,2097.0
14083,8457.0
14084,3850.0
14085,5797.0
14086,1111.0
14087,9294.0
14088,3265.0
14089,1111.0
14090,765.0
14091,6048.0
14092,3728.0
14093,3430.0
14094,441.0
14095,7842.0
14096,2625.0
14097,3409.0
14098,510.0
14099,4852.0
14100,4228.0
14101,4028.0
14102,845.0
14103,5837.0
14104,2178.0
14105,3783.0
14106,882.0
14107,2684.0
14108,3970.0
14109,1373.0
14110,441.0
14111,4875.0
14112,1140.0
14113,2693.0
14114,1.0
14115,1941.0
14116,1708.0
14117,3172.0
14118,2442.0
14119,1729.0
14120,3004.0
14121,36907.0
14122,3989.0
14123,5035.0
14124,16308.0
14125,7009.0
14126,13396.0
14127,8000.0
14128,13155.0
14129,7536.0
14130,10508.0
14131,12175.0
14132,7513.0
14133,7100.0
14134,8676.0
14135,5571.0
14136,7667.0
14137,4829.0
14138,13603.0
14139,8732.0
14140,14223.0
14141,8222.0
14142,16419.0
14143,12158.0
14144,16902.0
14145,10568.0
14146,9489.0
14147,11437.0
14148,10280.0
14149,8959.0
14150,5323.0
14151,7665.0
14152,13298.0
14153,7821.0
14154,13638.0
14155,7897.0
14156,11752.0
14157,7872.0
14158,7198.0
14159,9384.0
14160,12246.0
14161,10402.0
14162,14054.0
14163,10783.0
14164,14047.0
14165,6742.0
14166,13850.0
14167,8330.0
14168,13924.0
14169,4228.0
14170,14788.0
14171,7936.0
14172,14491.0
14173,7867.0
14174,13065.0
14175,7307.0
14176,7129.0
14177,13291.0
14178,15488.0
14179,7222.0
14180,15999.0
14181,7407.0
14182,15748.0
14183,6010.0
14184,15877.0
14185,8593.0
14186,14924.0
14187,10683.0
14188,15509.0
14189,9673.0
14190,14347.0
14191,8145.0
14192,15033.0
14193,7906.0
14194,9261.0
14195,10023.0
14196,9221.0
14197,10480.0
14198,11604.0
14199,13170.0
14200,18615.0
14201,8397.0
14202,17802.0
14203,9973.0
14204,17544.0
14205,11183.0
14206,16625.0
14207,9840.0
14208,8154.0
14209,11114.0
14210,4826.0
14211,4243.0
14212,2921.0
14213,6988.0
14214,5972.0
14215,10452.0
14216,6778.0
14217,8794.0
14218,9990.0
14219,6890.0
14220,13117.0
14221,5427.0
14222,7297.0
14223,4649.0
14224,9328.0
14225,9044.0
14226,8537.0
14227,5020.0
14228,10120.0
14229,8562.0
14230,7793.0
14231,9456.0
14232,9473.0
14233,7161.0
14234,7119.0
14235,8867.0
14236,7645.0
14237,9865.0
14238,6967.0
14239,7780.0
14240,8856.0
14241,6590.0
14242,9915.0
14243,8051.0
14244,10570.0
14245,9359.0
14246,9780.0
14247,5875.0
14248,7535.0
14249,9135.0
14250,5060.0
14251,4930.0
14252,6553.0
14253,10890.0
14254,8241.0
14255,9019.0
14256,8915.0
14257,11273.0
14258,6269.0
14259,5852.0
14260,4592.0
14261,7407.0
14262,8535.0
14263,7226.0
14264,8682.0
14265,7880.0
14266,6350.0
14267,7255.0
14268,8842.0
14269,5845.0
14270,5384.0
14271,6216.0
14272,7541.0
14273,8151.0
14274,10111.0
14275,7443.0
14276,10158.0
14277,8369.0
14278,17089.0
14279,6407.0
14280,16777.0
14281,9929.0
14282,17157.0
14283,10189.0
14284,16949.0
14285,11981.0
14286,17697.0
14287,4482.0
14288,12717.0
14289,7843.0
14290,10653.0
14291,7681.0
14292,9155.0
14293,5787.0
14294,11119.0
14295,14297.0
14296,12832.0
14297,12722.0
14298,8108.0
14299,15218.0
14300,14396.0
14301,13753.0
14302,7752.0
14303,15029.0
14304,15649.0
14305,14199.0
14306,7892.0
14307,5867.0
14308,15174.0
14309,13680.0
14310,14570.0
14311,7210.0
14312,14657.0
14313,13185.0
14314,15149.0
14315,5316.0
14316,16617.0
14317,4048.0
14318,14762.0
14319,6535.0
14320,16978.0
14321,12477.0
14322,12854.0
