frame,distances
5958,3833.0
5959,6648.0
5960,6452.0
5961,6686.0
5962,6446.0
5963,6012.0
5964,6460.0
5965,6870.0
5966,6202.0
5967,6767.0
5968,7302.0
5969,598.0
5970,6077.0
5971,6491.0
5972,6741.0
5973,5903.0
5974,6483.0
5975,6705.0
5976,6297.0
5977,6021.0
5978,5877.0
5979,6534.0
5980,6411.0
5981,7014.0
5982,6986.0
5983,7038.0
5984,6950.0
5985,5999.0
5986,5616.0
5987,7622.0
5988,7609.0
5989,5831.0
5990,5499.0
5991,6239.0
5992,1369.0
5993,7092.0
5994,5198.0
5995,5069.0
5996,5629.0
5997,4695.0
5998,5019.0
5999,4343.0
6000,4934.0
6001,4974.0
6002,4891.0
6003,4560.0
6004,4714.0
6005,4730.0
6006,4909.0
6007,4636.0
6008,4288.0
6009,3318.0
6010,3591.0
6011,3431.0
6012,3255.0
6013,2643.0
6014,4745.0
6015,28174.0
6016,27396.0
6017,47.0
6018,2036.0
6019,2127.0
6020,1148.0
6021,195.0
6022,31616.0
6023,19254.0
6024,8932.0
6025,209.0
6026,3321.0
6027,5606.0
6028,2455.0
6029,2922.0
6030,7057.0
6031,2182.0
6032,5373.0
6033,2932.0
6034,1941.0
6035,2235.0
6036,1624.0
6037,624.0
6038,244.0
6039,1719.0
6040,1027.0
6041,1920.0
6042,3321.0
6043,1856.0
6044,1472.0
6045,1568.0
6046,898.0
6047,2310.0
6048,2584.0
6049,1350.0
6050,1367.0
6051,1520.0
6052,1823.0
6053,1515.0
6054,1812.0
6055,1878.0
6056,1959.0
6057,1413.0
6058,1106.0
6059,1421.0
6060,1916.0
6061,1844.0
6062,1930.0
6063,2137.0
6064,2572.0
6065,505.0
6066,1936.0
6067,2176.0
6068,1916.0
6069,1478.0
6070,1295.0
6071,1408.0
6072,1608.0
6073,1403.0
6074,1553.0
6075,1473.0
6076,1276.0
6077,1056.0
6078,992.0
6079,1609.0
6080,1943.0
6081,2185.0
6082,1793.0
6083,1543.0
6084,1942.0
6085,2146.0
6086,28157.0
6087,19378.0
6088,8100.0
6089,1041.0
6090,67.0
6091,105.0
6092,213.0
6093,2516.0
6094,1270.0
6095,3138.0
6096,3361.0
6097,353.0
6098,475.0
6099,515.0
6100,237.0
6101,2131.0
6102,1347.0
6103,1626.0
6104,3092.0
6105,2015.0
6106,70.0
6107,425.0
6108,2370.0
6109,1823.0
6110,1823.0
6111,3441.0
6112,1966.0
6113,441.0
6114,2021.0
6115,2505.0
6116,1900.0
6117,1727.0
6118,2196.0
6119,2107.0
6120,2148.0
6121,1787.0
6122,1866.0
6123,1729.0
6124,2046.0
6125,2139.0
6126,2380.0
6127,4479.0
6128,4291.0
6129,2424.0
6130,2630.0
6131,4242.0
6132,4421.0
6133,3091.0
6134,3389.0
6135,4968.0
6136,514.0
6137,4350.0
6138,2244.0
6139,2112.0
6140,2771.0
6141,3044.0
6142,5011.0
6143,27071.0
6144,23676.0
6145,1734.0
6146,3780.0
6147,4010.0
6148,4137.0
6149,3836.0
6150,3448.0
6151,3652.0
6152,3668.0
6153,3671.0
6154,3793.0
6155,3623.0
6156,3446.0
6157,3550.0
6158,3525.0
6159,3571.0
6160,3561.0
6161,1683.0
6162,32647.0
6163,22140.0
6164,6857.0
6165,2077.0
6166,877.0
6167,364.0
6168,644.0
6169,479.0
6170,569.0
6171,573.0
6172,1078.0
6173,699.0
6174,4657.0
6175,372.0
6176,692.0
6177,3691.0
6178,2615.0
6179,3593.0
6180,2332.0
6181,2509.0
6182,3017.0
6183,3490.0
6184,229.0
6185,3773.0
6186,3166.0
6187,3749.0
6188,3523.0
6189,3756.0
6190,3966.0
6191,5697.0
6192,5356.0
6193,4369.0
6194,4406.0
6195,4411.0
6196,4509.0
6197,4462.0
6198,4368.0
6199,4252.0
6200,4714.0
6201,4634.0
6202,4503.0
6203,4982.0
6204,3839.0
6205,3792.0
6206,4756.0
6207,4814.0
6208,3987.0
6209,920.0
6210,4687.0
6211,3843.0
6212,3710.0
6213,3963.0
6214,3871.0
6215,3987.0
6216,4116.0
6217,3551.0
6218,3250.0
6219,3841.0
6220,4091.0
6221,4020.0
6222,4044.0
6223,4324.0
6224,4504.0
6225,4069.0
6226,3816.0
6227,4766.0
6228,4929.0
6229,3848.0
6230,3773.0
6231,4307.0
6232,1107.0
6233,3217.0
6234,3233.0
6235,3017.0
6236,3044.0
6237,3089.0
6238,3016.0
6239,3484.0
6240,3153.0
6241,2663.0
6242,2778.0
6243,2790.0
6244,2284.0
6245,2733.0
6246,3375.0
6247,3408.0
6248,3433.0
6249,3328.0
6250,3354.0
6251,3561.0
6252,3268.0
6253,3023.0
6254,4009.0
6255,4027.0
6256,4766.0
6257,316.0
6258,3978.0
6259,3676.0
6260,4016.0
6261,3159.0
6262,2867.0
6263,3812.0
6264,3668.0
6265,3625.0
6266,3600.0
6267,4132.0
6268,3421.0
6269,4240.0
6270,4574.0
6271,19570.0
6272,20309.0
6273,3202.0
6274,2431.0
6275,1444.0
6276,749.0
6277,2518.0
6278,2203.0
6279,1332.0
6280,117.0
6281,1083.0
6282,1028.0
6283,1212.0
6284,1692.0
6285,1702.0
6286,1760.0
6287,3381.0
6288,3111.0
6289,1087.0
6290,904.0
6291,1143.0
6292,1398.0
6293,371.0
6294,184.0
6295,1084.0
6296,286.0
6297,126.0
6298,1.0
6299,136.0
6300,68.0
6301,516.0
6302,115.0
6303,727.0
6304,376.0
6305,2513.0
6306,2244.0
6307,474.0
6308,223.0
6309,593.0
6310,572.0
6311,572.0
6312,93.0
6313,162.0
6314,6.0
6315,171.0
6316,601.0
6317,152.0
6318,1188.0
6319,371.0
6320,1646.0
6321,2030.0
6322,1489.0
6323,1583.0
6324,1590.0
6325,1881.0
6326,281.0
6327,1143.0
6328,0.0
6329,0.0
6330,0.0
6331,939.0
6332,205.0
6333,2009.0
6334,1818.0
6335,1746.0
6336,1331.0
6337,1552.0
6338,1504.0
6339,3145.0
6340,3073.0
6341,3218.0
6342,2206.0
6343,2300.0
6344,2820.0
6345,3042.0
6346,3278.0
6347,3332.0
6348,2796.0
6349,3232.0
6350,3989.0
6351,574.0
6352,2964.0
6353,2933.0
6354,2951.0
6355,2683.0
6356,3218.0
6357,3224.0
6358,2797.0
6359,3052.0
6360,2697.0
6361,2877.0
6362,2665.0
6363,2445.0
6364,2434.0
6365,2564.0
6366,2776.0
6367,2516.0
6368,2452.0
6369,3037.0
6370,2794.0
6371,2922.0
6372,3120.0
6373,2541.0
6374,2613.0
6375,2750.0
6376,233.0
6377,2836.0
6378,2761.0
6379,2591.0
6380,2320.0
6381,2540.0
6382,2805.0
6383,3000.0
6384,3619.0
6385,3381.0
6386,3620.0
6387,3626.0
6388,3883.0
6389,3997.0
6390,3349.0
6391,3723.0
6392,3575.0
6393,3474.0
6394,3448.0
6395,3803.0
6396,5830.0
6397,5542.0
6398,4431.0
6399,20878.0
6400,15707.0
6401,3493.0
6402,3307.0
6403,3952.0
6404,3686.0
6405,2816.0
6406,3219.0
6407,3746.0
6408,4038.0
6409,4422.0
6410,3758.0
6411,3450.0
6412,4094.0
6413,4416.0
6414,4523.0
6415,3970.0
6416,3723.0
6417,3558.0
6418,3736.0
6419,3974.0
6420,3817.0
6421,3938.0
6422,4855.0
6423,5820.0
6424,994.0
6425,4459.0
6426,4435.0
6427,4182.0
6428,5485.0
6429,5400.0
6430,2306.0
6431,3335.0
6432,5086.0
6433,4542.0
6434,4676.0
6435,4236.0
6436,4451.0
6437,4548.0
6438,4472.0
6439,4094.0
6440,4582.0
6441,4737.0
6442,3770.0
6443,3975.0
6444,4617.0
6445,4512.0
6446,4485.0
6447,1691.0
6448,3297.0
6449,4239.0
6450,3725.0
6451,4029.0
6452,4239.0
6453,3869.0
6454,3387.0
6455,3931.0
6456,3598.0
6457,3824.0
6458,4310.0
6459,4272.0
6460,3933.0
6461,3967.0
6462,4275.0
6463,4862.0
6464,4615.0
6465,4550.0
6466,4312.0
6467,4090.0
6468,4175.0
6469,4499.0
6470,4488.0
6471,4287.0
6472,253.0
6473,3990.0
6474,3900.0
6475,4256.0
6476,3657.0
6477,3336.0
6478,3725.0
6479,2869.0
6480,3182.0
6481,27387.0
6482,21555.0
6483,2878.0
6484,1010.0
6485,1486.0
6486,593.0
6487,3416.0
6488,50.0
6489,15.0
6490,1331.0
6491,476.0
6492,2095.0
6493,2923.0
6494,1960.0
6495,832.0
6496,2536.0
6497,2164.0
6498,1999.0
6499,1921.0
6500,2422.0
6501,2519.0
6502,2144.0
6503,2656.0
6504,2671.0
6505,2631.0
6506,2436.0
6507,2776.0
6508,2985.0
6509,2990.0
6510,3519.0
6511,3387.0
6512,3331.0
6513,3240.0
6514,2681.0
6515,2850.0
6516,4071.0
6517,3900.0
6518,2824.0
6519,41.0
6520,3286.0
6521,3855.0
6522,3419.0
6523,2480.0
6524,2194.0
6525,2848.0
6526,3266.0
6527,18001.0
6528,18097.0
6529,2407.0
6530,2647.0
6531,2517.0
6532,2263.0
6533,3067.0
6534,3370.0
6535,2288.0
6536,2083.0
6537,2991.0
6538,3271.0
6539,3180.0
6540,3660.0
6541,3228.0
6542,3136.0
6543,3652.0
6544,676.0
6545,3222.0
6546,3279.0
6547,3318.0
6548,3432.0
6549,3078.0
6550,2725.0
6551,2824.0
6552,3479.0
6553,3554.0
6554,3460.0
6555,3852.0
6556,4115.0
6557,4069.0
6558,3854.0
6559,4481.0
6560,4758.0
6561,2582.0
6562,2829.0
6563,2864.0
6564,2631.0
6565,2525.0
6566,2494.0
6567,553.0
6568,2479.0
6569,3120.0
6570,2877.0
6571,1240.0
6572,1479.0
6573,2047.0
6574,1756.0
6575,1054.0
6576,1168.0
6577,2417.0
6578,2288.0
6579,2822.0
6580,2829.0
6581,2592.0
6582,2620.0
6583,2593.0
6584,2617.0
6585,1922.0
6586,2064.0
6587,2810.0
6588,4425.0
6589,4298.0
6590,3870.0
6591,3961.0
6592,441.0
6593,3936.0
6594,3794.0
6595,4623.0
6596,5009.0
6597,5129.0
6598,4322.0
6599,3834.0
6600,4148.0
6601,3856.0
6602,3818.0
6603,3650.0
6604,2036.0
6605,2794.0
6606,1710.0
6607,1814.0
6608,4286.0
6609,3279.0
6610,3405.0
6611,3497.0
6612,3873.0
6613,4504.0
6614,4104.0
6615,68.0
6616,3504.0
6617,3424.0
6618,3402.0
6619,4143.0
6620,4166.0
6621,3285.0
6622,2902.0
6623,2560.0
6624,2820.0
6625,3448.0
6626,4049.0
6627,4630.0
6628,4276.0
6629,3981.0
6630,3804.0
6631,4114.0
6632,3752.0
6633,3669.0
6634,4023.0
6635,3764.0
6636,3761.0
6637,3386.0
6638,3932.0
6639,4728.0
6640,466.0
6641,3795.0
6642,3950.0
6643,3989.0
6644,4467.0
6645,4355.0
6646,4653.0
6647,5002.0
6648,3681.0
6649,4317.0
6650,4933.0
6651,4489.0
6652,3711.0
6653,3486.0
6654,3469.0
6655,18536.0
6656,18808.0
6657,3098.0
6658,3587.0
6659,3557.0
6660,4211.0
6661,3000.0
6662,2950.0
6663,66.0
6664,2757.0
6665,2687.0
6666,999.0
6667,1945.0
6668,1195.0
6669,874.0
6670,387.0
6671,1564.0
6672,1440.0
6673,315.0
6674,50.0
6675,147.0
6676,1762.0
6677,1414.0
6678,1463.0
6679,1569.0
6680,1240.0
6681,679.0
6682,839.0
6683,1034.0
6684,912.0
6685,1096.0
6686,369.0
6687,1443.0
6688,1624.0
6689,1323.0
6690,516.0
6691,2348.0
6692,1437.0
6693,1960.0
6694,3248.0
6695,3507.0
6696,3126.0
6697,2960.0
6698,2744.0
6699,3262.0
6700,3812.0
6701,3927.0
6702,2082.0
6703,2045.0
6704,3163.0
6705,2175.0
6706,2188.0
6707,1766.0
6708,2205.0
6709,472.0
6710,1360.0
6711,1154.0
6712,3457.0
6713,2114.0
6714,1676.0
6715,2093.0
6716,2358.0
6717,100.0
6718,251.0
6719,2372.0
6720,1420.0
6721,1915.0
6722,4.0
6723,607.0
6724,21845.0
6725,19448.0
6726,2463.0
6727,523.0
6728,622.0
6729,115.0
6730,1.0
6731,508.0
6732,0.0
6733,0.0
6734,5.0
6735,1592.0
6736,1591.0
6737,1151.0
6738,198.0
6739,1372.0
6740,1126.0
6741,2346.0
6742,2212.0
6743,3065.0
6744,2155.0
6745,1794.0
6746,2294.0
6747,2767.0
6748,3294.0
6749,3755.0
6750,4220.0
6751,4289.0
6752,3166.0
6753,3002.0
6754,3019.0
6755,3020.0
6756,2039.0
6757,2920.0
6758,4598.0
6759,443.0
6760,5225.0
6761,3594.0
6762,3627.0
6763,3985.0
6764,3399.0
6765,3526.0
6766,3307.0
6767,2925.0
6768,2869.0
6769,3295.0
6770,2793.0
6771,3416.0
6772,3767.0
6773,4195.0
6774,4624.0
6775,3048.0
6776,4024.0
6777,4202.0
6778,5141.0
6779,4698.0
6780,4265.0
6781,5550.0
6782,695.0
6783,20227.0
6784,19275.0
6785,2752.0
6786,3981.0
6787,5121.0
6788,4044.0
6789,5981.0
6790,5537.0
6791,5941.0
6792,5788.0
6793,4706.0
6794,5670.0
6795,5438.0
6796,4857.0
6797,4368.0
6798,4396.0
6799,4407.0
6800,5012.0
6801,5206.0
6802,4625.0
6803,5006.0
6804,4989.0
6805,4872.0
6806,4768.0
6807,1283.0
6808,5903.0
6809,4550.0
6810,4463.0
6811,4320.0
6812,4640.0
6813,5069.0
6814,4929.0
6815,4472.0
6816,4704.0
6817,4704.0
6818,4568.0
6819,4054.0
6820,3928.0
6821,4157.0
6822,4157.0
6823,4645.0
6824,4416.0
6825,4513.0
6826,4671.0
6827,3896.0
6828,3593.0
6829,4284.0
6830,220.0
6831,3682.0
6832,3671.0
6833,3137.0
6834,3718.0
6835,2908.0
6836,1792.0
6837,1534.0
6838,1472.0
6839,1391.0
6840,3274.0
6841,2613.0
6842,2026.0
6843,754.0
6844,2029.0
6845,30745.0
6846,23645.0
6847,166.0
6848,6079.0
6849,231.0
6850,199.0
6851,756.0
6852,3553.0
6853,3952.0
6854,175.0
6855,343.0
6856,485.0
6857,733.0
6858,1791.0
6859,1337.0
6860,5197.0
6861,562.0
6862,2472.0
6863,5823.0
6864,6832.0
6865,5873.0
6866,6303.0
6867,8080.0
6868,9136.0
6869,8268.0
6870,10311.0
6871,9128.0
6872,9629.0
6873,8340.0
6874,8261.0
6875,8362.0
6876,8007.0
6877,9681.0
6878,1364.0
6879,7504.0
6880,8126.0
6881,8110.0
6882,7977.0
6883,7404.0
6884,6697.0
6885,7656.0
6886,7414.0
6887,6912.0
6888,6818.0
6889,8452.0
6890,9190.0
6891,10274.0
6892,10984.0
6893,10988.0
6894,9756.0
6895,10822.0
6896,11674.0
6897,12439.0
6898,12388.0
6899,12407.0
6900,12429.0
6901,11406.0
6902,11901.0
6903,1155.0
6904,10356.0
6905,10802.0
6906,9502.0
6907,9788.0
6908,8935.0
6909,9998.0
6910,9778.0
6911,11995.0
6912,11156.0
6913,5407.0
6914,4371.0
6915,6437.0
6916,6673.0
6917,6932.0
6918,6218.0
6919,7123.0
6920,7382.0
6921,7410.0
6922,6825.0
6923,7930.0
6924,7209.0
6925,7940.0
6926,1667.0
6927,1275.0
6928,1418.0
6929,239.0
6930,67.0
6931,359.0
6932,884.0
6933,24097.0
6934,24109.0
6935,3482.0
6936,2270.0
6937,508.0
6938,1216.0
6939,1107.0
6940,1879.0
6941,1853.0
6942,1300.0
6943,2507.0
6944,2933.0
6945,991.0
6946,1088.0
6947,982.0
6948,614.0
6949,4238.0
6950,3491.0
6951,557.0
6952,5916.0
6953,4769.0
6954,4877.0
6955,5145.0
6956,6596.0
6957,6665.0
6958,682.0
6959,1007.0
6960,1911.0
6961,2553.0
6962,1938.0
6963,1813.0
6964,2071.0
6965,2033.0
6966,2422.0
6967,2131.0
6968,856.0
6969,1050.0
6970,2534.0
6971,3206.0
6972,1446.0
6973,1274.0
6974,674.0
6975,7922.0
6976,7452.0
6977,7790.0
6978,7144.0
6979,6439.0
6980,7013.0
6981,7331.0
6982,7673.0
6983,210.0
6984,979.0
6985,2313.0
6986,1584.0
6987,1655.0
6988,2412.0
6989,1342.0
6990,720.0
6991,2402.0
6992,2542.0
6993,2567.0
6994,2134.0
6995,1944.0
6996,2871.0
6997,2666.0
6998,2852.0
6999,434.0
7000,1785.0
7001,1894.0
7002,1482.0
7003,1195.0
7004,79.0
7005,1266.0
7006,4309.0
7007,2931.0
7008,1576.0
7009,1590.0
7010,1198.0
7011,705.0
7012,7666.0
7013,6664.0
7014,6177.0
7015,2370.0
7016,2915.0
7017,6818.0
7018,497.0
7019,394.0
7020,8128.0
7021,7515.0
7022,883.0
7023,6854.0
7024,8285.0
7025,7414.0
7026,6100.0
7027,339.0
7028,3196.0
7029,3154.0
7030,2394.0
7031,27747.0
7032,24205.0
7033,3480.0
7034,264.0
7035,181.0
7036,1622.0
7037,7905.0
7038,8616.0
7039,17249.0
7040,16496.0
7041,8826.0
7042,8643.0
7043,6138.0
7044,6299.0
7045,854.0
7046,118.0
7047,164.0
7048,277.0
7049,1783.0
7050,2295.0
7051,444.0
7052,463.0
7053,63.0
7054,1111.0
7055,1259.0
7056,1724.0
7057,859.0
7058,1087.0
7059,123.0
7060,362.0
7061,832.0
7062,4.0
7063,0.0
7064,636.0
7065,390.0
7066,502.0
7067,82.0
7068,613.0
7069,1240.0
7070,1083.0
7071,910.0
7072,1035.0
7073,402.0
7074,690.0
7075,59.0
7076,632.0
7077,632.0
7078,632.0
7079,632.0
7080,632.0
7081,632.0
7082,632.0
7083,4.0
7084,0.0
7085,0.0
7086,0.0
7087,0.0
7088,0.0
7089,0.0
7090,0.0
7091,0.0
7092,0.0
7093,0.0
7094,25391.0
7095,22754.0
7096,13875.0
7097,12682.0
7098,11521.0
7099,9456.0
7100,9358.0
7101,10988.0
7102,1485.0
7103,652.0
7104,472.0
7105,2487.0
7106,696.0
7107,889.0
7108,2037.0
7109,2449.0
7110,757.0
7111,223.0
7112,5774.0
7113,5073.0
7114,6971.0
7115,6623.0
7116,7137.0
7117,7071.0
7118,5969.0
7119,141.0
7120,7250.0
7121,1118.0
7122,1487.0
7123,2424.0
7124,890.0
7125,7386.0
7126,5877.0
7127,5172.0
7128,6308.0
7129,6844.0
7130,7024.0
7131,338.0
7132,1063.0
7133,339.0
7134,1276.0
7135,6866.0
7136,6738.0
7137,6343.0
7138,6668.0
7139,7132.0
7140,6934.0
7141,799.0
7142,289.0
7143,1392.0
7144,1984.0
7145,1846.0
7146,611.0
7147,2072.0
7148,22.0
7149,863.0
7150,666.0
7151,688.0
7152,95.0
7153,262.0
7154,2419.0
7155,2187.0
7156,1422.0
7157,827.0
7158,744.0
7159,979.0
7160,225.0
7161,18396.0
7162,2657.0
7163,9335.0
7164,8809.0
7165,12754.0
7166,1710.0
7167,17934.0
7168,16275.0
7169,2570.0
7170,154.0
7171,355.0
7172,1228.0
7173,13217.0
7174,12445.0
7175,12510.0
7176,12362.0
7177,12450.0
7178,4935.0
7179,5242.0
7180,6242.0
7181,2522.0
7182,3178.0
7183,746.0
7184,3522.0
7185,1244.0
7186,1841.0
7187,1611.0
7188,1781.0
7189,1340.0
7190,665.0
7191,712.0
7192,853.0
7193,955.0
7194,433.0
7195,83.0
7196,6996.0
7197,5824.0
7198,5634.0
7199,7393.0
7200,4769.0
7201,5744.0
7202,3766.0
7203,3738.0
7204,173.0
7205,1179.0
7206,1352.0
7207,776.0
7208,16.0
7209,331.0
7210,128.0
7211,427.0
7212,164.0
7213,477.0
7214,29.0
7215,248.0
7216,572.0
7217,22.0
7218,140.0
7219,732.0
7220,462.0
7221,462.0
7222,0.0
7223,0.0
7224,1258.0
7225,26771.0
7226,18572.0
7227,7399.0
7228,540.0
7229,1502.0
7230,1335.0
7231,2589.0
7232,2891.0
7233,572.0
7234,688.0
7235,34.0
7236,244.0
7237,35.0
7238,618.0
7239,2677.0
7240,915.0
7241,127.0
7242,348.0
7243,408.0
7244,158.0
7245,129.0
7246,648.0
7247,2182.0
7248,2832.0
7249,236.0
7250,381.0
7251,129.0
7252,32.0
7253,53.0
7254,330.0
7255,332.0
7256,425.0
7257,164.0
7258,154.0
7259,243.0
7260,826.0
7261,497.0
7262,1551.0
7263,829.0
7264,110.0
7265,65.0
7266,664.0
7267,1817.0
7268,0.0
7269,0.0
7270,291.0
7271,167.0
7272,216.0
7273,318.0
7274,135.0
7275,157.0
7276,192.0
7277,290.0
7278,158.0
7279,413.0
7280,571.0
7281,366.0
7282,0.0
7283,0.0
7284,0.0
7285,0.0
7286,0.0
7287,0.0
7288,0.0
7289,0.0
7290,0.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,16906.0
7296,15830.0
7297,1273.0
7298,6885.0
7299,92.0
7300,345.0
7301,1228.0
7302,480.0
7303,6471.0
7304,1704.0
7305,2440.0
7306,237.0
7307,1083.0
7308,2242.0
7309,1228.0
7310,876.0
7311,344.0
7312,843.0
7313,2170.0
7314,3395.0
7315,4317.0
7316,4374.0
7317,5201.0
7318,4173.0
7319,4386.0
7320,4192.0
7321,857.0
7322,1444.0
7323,389.0
7324,1718.0
7325,277.0
7326,180.0
7327,879.0
7328,11.0
7329,419.0
7330,2523.0
7331,1263.0
7332,1182.0
7333,5.0
7334,917.0
7335,316.0
7336,814.0
7337,2078.0
7338,1807.0
7339,1958.0
7340,2332.0
7341,1791.0
7342,1026.0
7343,420.0
7344,1011.0
7345,2158.0
7346,2077.0
7347,1109.0
7348,1242.0
7349,1363.0
7350,1158.0
7351,747.0
7352,1254.0
7353,1578.0
7354,1481.0
7355,1268.0
7356,779.0
7357,241.0
7358,1682.0
7359,1398.0
7360,455.0
7361,1156.0
7362,1242.0
7363,897.0
7364,886.0
7365,871.0
7366,0.0
7367,0.0
7368,0.0
7369,1276.0
7370,1201.0
7371,7384.0
7372,4731.0
7373,6673.0
7374,6432.0
7375,5778.0
7376,5375.0
7377,6049.0
7378,7368.0
7379,587.0
7380,445.0
7381,891.0
7382,1356.0
7383,1126.0
7384,1478.0
7385,174.0
7386,1102.0
7387,1304.0
7388,641.0
7389,1050.0
7390,1126.0
7391,978.0
7392,1489.0
7393,1023.0
7394,659.0
7395,1699.0
7396,1328.0
7397,1508.0
7398,478.0
7399,124.0
7400,2187.0
7401,1064.0
7402,1671.0
7403,114.0
7404,367.0
7405,0.0
7406,1.0
7407,1.0
7408,0.0
7409,0.0
7410,1168.0
7411,31139.0
7412,21349.0
7413,1439.0
7414,4590.0
7415,4066.0
7416,4646.0
7417,4868.0
7418,6146.0
7419,5862.0
7420,6773.0
7421,7013.0
7422,7401.0
7423,23891.0
7424,23424.0
7425,6076.0
7426,6050.0
7427,5999.0
7428,5943.0
7429,1108.0
7430,2495.0
7431,2250.0
7432,126.0
7433,527.0
7434,806.0
7435,79.0
7436,601.0
7437,655.0
7438,1431.0
7439,302.0
7440,1346.0
7441,2418.0
7442,2156.0
7443,293.0
7444,863.0
7445,1056.0
7446,1245.0
7447,230.0
7448,205.0
7449,637.0
7450,1276.0
7451,749.0
7452,1033.0
7453,914.0
7454,218.0
7455,1935.0
7456,563.0
7457,438.0
7458,94.0
7459,246.0
7460,609.0
7461,654.0
7462,1272.0
7463,1637.0
7464,765.0
7465,124.0
7466,124.0
7467,822.0
7468,1451.0
7469,1026.0
7470,315.0
7471,10.0
7472,65.0
7473,6.0
7474,804.0
7475,8328.0
7476,6922.0
7477,1355.0
7478,5117.0
7479,4433.0
7480,4902.0
7481,4241.0
7482,4056.0
7483,4424.0
7484,4106.0
7485,3892.0
7486,1792.0
7487,2403.0
7488,3047.0
7489,842.0
7490,1413.0
7491,1931.0
7492,2197.0
7493,2509.0
7494,2123.0
7495,1766.0
7496,1945.0
7497,2753.0
7498,1827.0
7499,1902.0
7500,393.0
7501,1601.0
7502,1398.0
7503,2079.0
7504,2776.0
7505,185.0
7506,269.0
7507,460.0
7508,1.0
7509,213.0
7510,99.0
7511,54.0
7512,103.0
7513,882.0
7514,286.0
7515,247.0
7516,80.0
7517,322.0
7518,618.0
7519,648.0
7520,206.0
7521,766.0
7522,297.0
7523,94.0
7524,352.0
7525,23.0
7526,465.0
7527,902.0
7528,465.0
7529,78.0
7530,246.0
7531,659.0
7532,208.0
7533,870.0
7534,551.0
7535,198.0
7536,423.0
7537,661.0
7538,1033.0
7539,1395.0
7540,981.0
7541,110.0
7542,163.0
7543,341.0
7544,481.0
7545,1300.0
7546,3381.0
7547,3931.0
7548,672.0
7549,2929.0
7550,4457.0
7551,21105.0
7552,19507.0
7553,2125.0
7554,2763.0
7555,2315.0
7556,1953.0
7557,385.0
7558,278.0
7559,921.0
7560,534.0
7561,624.0
7562,937.0
7563,866.0
7564,13.0
7565,3108.0
7566,1911.0
7567,2068.0
7568,3202.0
7569,2828.0
7570,3397.0
7571,719.0
7572,907.0
7573,920.0
7574,323.0
7575,34.0
7576,352.0
7577,58.0
7578,434.0
7579,3.0
7580,995.0
7581,995.0
7582,1547.0
7583,536.0
7584,673.0
7585,1684.0
7586,4089.0
7587,2448.0
7588,2543.0
7589,2528.0
7590,2702.0
7591,2259.0
7592,1287.0
7593,588.0
7594,1218.0
7595,830.0
7596,506.0
7597,850.0
7598,834.0
7599,7596.0
7600,5695.0
7601,5990.0
7602,6312.0
7603,6637.0
7604,7637.0
7605,7403.0
7606,7758.0
7607,7723.0
7608,5494.0
7609,5881.0
7610,4657.0
7611,4390.0
7612,5458.0
7613,5777.0
7614,7878.0
7615,2791.0
7616,1305.0
7617,2880.0
7618,771.0
7619,651.0
7620,662.0
7621,1773.0
7622,6549.0
7623,5874.0
7624,5655.0
7625,5193.0
7626,5111.0
7627,4074.0
7628,1938.0
7629,1009.0
7630,442.0
7631,439.0
7632,814.0
7633,48.0
7634,360.0
7635,490.0
7636,207.0
7637,830.0
7638,603.0
7639,1060.0
7640,1.0
7641,0.0
7642,0.0
7643,285.0
7644,1644.0
7645,6344.0
7646,6411.0
7647,5973.0
7648,4996.0
7649,5747.0
7650,6294.0
7651,326.0
7652,912.0
7653,904.0
7654,667.0
7655,286.0
7656,531.0
7657,0.0
7658,2815.0
7659,7152.0
7660,6070.0
7661,5312.0
7662,6117.0
7663,5725.0
7664,5780.0
7665,5530.0
7666,5356.0
7667,4833.0
7668,6260.0
7669,906.0
7670,5462.0
7671,3891.0
7672,4145.0
7673,5288.0
7674,5408.0
7675,4992.0
7676,4830.0
7677,5541.0
7678,5712.0
7679,13676.0
7680,12996.0
7681,4973.0
7682,4568.0
7683,5052.0
7684,5078.0
7685,6594.0
7686,6333.0
7687,6590.0
7688,6037.0
7689,4906.0
7690,4561.0
7691,6072.0
7692,704.0
7693,5080.0
7694,4115.0
7695,4523.0
7696,5890.0
7697,5625.0
7698,4783.0
7699,4793.0
7700,6011.0
7701,27331.0
7702,20485.0
7703,5498.0
7704,1670.0
7705,1022.0
7706,248.0
7707,252.0
7708,775.0
7709,1065.0
7710,7.0
7711,3541.0
7712,4265.0
7713,1844.0
7714,217.0
7715,526.0
7716,2126.0
7717,1219.0
7718,756.0
7719,1633.0
7720,1803.0
7721,1614.0
7722,1464.0
7723,1315.0
7724,1472.0
7725,1426.0
7726,1291.0
7727,1691.0
7728,461.0
7729,1345.0
7730,470.0
7731,1294.0
7732,1082.0
7733,1360.0
7734,1447.0
7735,1447.0
7736,1493.0
7737,82.0
7738,572.0
7739,105.0
7740,2074.0
7741,2456.0
7742,421.0
7743,599.0
7744,1312.0
7745,1140.0
7746,1761.0
7747,1689.0
7748,1312.0
7749,1726.0
7750,2701.0
7751,1964.0
7752,1810.0
7753,1970.0
7754,1934.0
7755,2079.0
7756,2411.0
7757,1986.0
7758,1302.0
7759,1516.0
7760,2100.0
7761,2085.0
7762,1687.0
7763,1898.0
7764,896.0
7765,1141.0
