frame,255,R,G,B,0
10197,11003.0,9.112019847818114,10.733167170883755,29.675780390539053,285168.0
10198,8512.0,9.111190181518152,10.733204987165383,29.675151265126512,285307.0
10199,7007.0,9.087485102676935,10.613156628162816,29.547356298129813,284480.0
10200,6138.0,9.068717913458013,10.491832829116245,29.402523377337733,287431.0
10201,2334.0,9.03805120095343,10.402474101576825,29.32048267326733,286955.0
10202,2287.0,9.009722222222223,10.312621470480382,29.227984048404842,289179.0
10203,2223.0,8.999738723872387,10.251784240924092,29.157446369636965,289104.0
10204,2092.0,8.990477172717272,10.191035249358269,29.081373762376238,290391.0
10205,706.0,8.990706362302896,10.191082233223323,29.081584616795013,290423.0
10206,546.0,8.987887330399706,10.140116199119912,29.01582668683535,290850.0
10207,422.0,8.988019114411442,10.140156307297396,29.015920654565456,290868.0
10208,99.0,8.987899935826915,10.140139118078475,29.015807205720574,290875.0
10209,77.0,8.988019114411442,10.140156307297396,29.015920654565456,290877.0
10210,18.0,8.98791597909791,10.140097863953063,29.01578887055372,290880.0
10211,172716.0,8.987981298129814,10.140170058672535,29.015838146314632,290880.0
10212,172740.0,8.987871287128712,10.140176934360102,29.01572240557389,290880.0
10213,172282.0,5.5073684451778515,14.929290429042904,21.603936331133113,85313.0
10214,169588.0,5.5072389530619725,14.929132288228823,21.603777044371103,85925.0
10215,168149.0,5.507973505683902,14.928649844151082,21.60624541620829,86940.0
10216,167468.0,5.507872662266227,14.92854097909791,21.605558993399338,87722.0
10217,160068.0,5.5099800605060505,14.931685460212687,21.60927644847818,94720.0
10218,178357.0,5.5079219380271365,14.931856206453979,21.607252704437112,111946.0
10219,266351.0,5.528375962596259,14.998182526585992,21.68339636046938,184044.0
10220,271965.0,5.546036166116612,15.06393701870187,21.755359598459847,259726.0
10221,259004.0,5.621291712504584,15.36204162082875,22.09296158782545,272516.0
10222,261412.0,5.620325678401174,15.36204735056839,22.092125045837918,279624.0
10223,253586.0,5.623818527686102,15.361690960762743,22.097044600293362,287312.0
10224,249687.0,5.743546021268793,15.593291620828749,22.333405528052804,285387.0
10225,241320.0,5.873686743674368,15.890309864319764,22.648656949028236,283121.0
10226,230368.0,5.871491107444077,15.8906983406674,22.644938348001467,283117.0
10227,215974.0,5.872718417675101,15.890409561789513,22.64703314081408,283120.0
10228,177143.0,5.986441144114411,16.282916208287496,23.07559245507884,279818.0
10229,107631.0,6.0030104052071875,16.33907797029703,23.135166850018337,279461.0
10230,28027.0,6.00185299779978,16.339050467546755,23.134627108544187,279502.0
10231,21152.0,6.002963421342134,16.339030986431975,23.13580743491016,279569.0
10232,22808.0,6.000069902823616,16.353543270993764,23.15352149798313,280454.0
10233,22018.0,6.000041254125413,16.35362004950495,23.15325907590759,280882.0
10234,26485.0,6.011556884855152,16.38758594609461,23.20289924825816,280782.0
10235,32506.0,6.0104728181151446,16.3877933626696,23.202303355335534,280969.0
10236,47606.0,5.974854464613128,16.293515080674734,23.09484667216722,280543.0
10237,36008.0,5.974924367436744,16.293292766776677,23.09542995966263,280747.0
10238,47514.0,5.955864961496149,16.232927667766777,23.026231894022736,281206.0
10239,58459.0,5.954375229189585,16.23225385038504,23.02403511184452,281597.0
10240,57315.0,5.922727585258526,16.159432297396407,22.946296296296296,281772.0
10241,62589.0,5.923243261826182,16.15933259992666,22.94779748808214,282371.0
10242,61062.0,5.899949578291163,16.108411257792447,22.89795219105244,283415.0
10243,60728.0,5.9006600660066,16.108497203887055,22.898173359002566,283807.0
10244,54762.0,5.869968142647598,16.067155986431978,22.845831041437478,284396.0
10245,55691.0,5.8756153740374035,16.061768885221856,22.842695727906126,284532.0
10246,49347.0,5.873964063072974,16.062551567656765,22.838966813348,284711.0
10247,48076.0,5.8738804088742205,16.062495416208286,22.83879721305464,284868.0
10248,27224.0,5.883431884855153,16.065902319398607,22.848284515951594,285187.0
10249,25542.0,5.881616703337,16.06675605060506,22.845668316831684,285888.0
10250,23849.0,5.881932984965164,16.058663366336635,22.833310414374772,286727.0
10251,18025.0,5.882858910891089,16.05851324715805,22.833979647964796,287728.0
10252,16073.0,5.881833287495416,16.053110102676936,22.82679226255959,288479.0
10253,11588.0,5.881999449944995,16.053126145947928,22.826904565456545,289178.0
10254,9689.0,5.872764255592226,16.05778557022369,22.832195407040704,289557.0
10255,5363.0,5.873486202786945,16.057010909424275,22.835809726806016,289630.0
10256,5143.0,5.874806334800146,16.066971488815547,22.84253873303997,289724.0
10257,4038.0,5.874887697103044,16.066949715804913,22.842310689402275,289778.0
10258,3709.0,5.872515584891823,16.067106710671066,22.848095434543453,289692.0
10259,2359.0,5.872422763109644,16.067114732306564,22.84783530436377,289736.0
10260,2003.0,5.869750412541254,16.06330789328933,22.841996699669966,289859.0
10261,1180.0,5.872441098276495,16.062801384305097,22.837320086175286,289952.0
10262,1183.0,5.8725717363403005,16.062186010267695,22.83980564723139,290020.0
10263,732.0,5.872356298129813,16.062552713604695,22.838596672167217,290082.0
10264,726.0,5.880929134580125,16.067298083975064,22.845904382104877,289920.0
10265,211.0,5.886916712504584,16.05951595159516,22.84065479464613,289544.0
10266,211.0,5.887136734506784,16.059910157682435,22.839978685368536,289539.0
10267,1485.0,5.886676063439677,16.05969128162816,22.83943321415475,289558.0
10268,1064.0,5.88565960762743,16.0563600110011,22.831936422808948,289490.0
10269,1128.0,5.885109552621929,16.056486065273194,22.83169577374404,289530.0
10270,1017.0,5.878417216721672,16.0602550880088,22.83760428126146,289633.0
10271,1162.0,5.878749541620829,16.0602550880088,22.83800307114045,289664.0
10272,950.0,5.877361798679868,16.05942427576091,22.83651677667767,289797.0
10273,938.0,5.878901952695269,16.068736248624862,22.84682114044738,290004.0
10274,816.0,5.878889347268061,16.068684680968097,22.84672373487349,290018.0
10275,833.0,5.878934039237257,16.068693848551522,22.84673863219655,290044.0
10276,727.0,5.873585900256693,16.07025921342134,22.851511505317198,289895.0
10277,710.0,5.871794783645031,16.067828657865785,22.847823844884488,290000.0
10278,710.0,5.871528923725706,16.0678618903557,22.847778006967363,290011.0
10279,1287.0,5.871253896222956,16.06776563072974,22.847544233590025,290035.0
10280,1043.0,5.938917537587092,16.010407499083243,22.697680601393472,276658.0
10281,1029.0,6.010048817381739,15.959713054638797,22.56207256142281,274312.0
10282,976.0,6.005813393839384,15.697166070773743,22.15721718005134,270725.0
10283,599.0,6.00566900440044,15.697552255225522,22.157995278694536,270869.0
10284,530.0,5.997640493215989,15.703206362302897,22.173389943160984,271273.0
10285,500.0,5.95116772093876,15.65137628346168,22.152021452145213,271196.0
10286,496.0,5.950193665199853,15.651459937660432,22.151196369636963,271755.0
10287,672.0,5.948501100110011,15.650724239090575,22.151000412541254,272366.0
10288,424.0,5.954431380638064,15.657531169783645,22.14925971763843,273099.0
10289,398.0,5.953621195452879,15.658015905757242,22.14919210671067,273940.0
10290,416.0,5.953508892555922,15.657933397506417,22.14879560872754,277007.0
10291,435.0,5.954337412907957,15.65784630546388,22.148708516685,279877.0
10292,474.0,5.9539535203520355,15.656403557022369,22.152125733406674,282368.0
10293,472.0,5.954440548221489,15.656633892555922,22.152593280161348,283873.0
10294,469.0,5.946562156215622,15.64679592959296,22.14683259992666,284742.0
10295,452.0,5.946650394206087,15.646824578291163,22.146983865053173,288546.0
10296,2585.0,5.95396268793546,15.656490649064907,22.151903419508617,288593.0
10297,1996.0,5.955487944627796,15.65613311331133,22.15292904290429,288657.0
10298,2832.0,5.954969976164283,15.656428767876788,22.1523182526586,288788.0
10299,2531.0,5.954704116244958,15.65631761092776,22.15212229556289,290174.0
10300,2390.0,5.955251879354602,15.656405848918226,22.152312522918958,290334.0
10301,592.0,5.95498372753942,15.656291254125412,22.15212229556289,290458.0
10302,401.0,5.9556712962962965,15.656601806013935,22.1525382746608,290781.0
10303,1079.0,5.955277090209021,15.656688898056473,22.152230014668135,290803.0
10304,923.0,5.9549711221122115,15.656529611294463,22.1522449119912,290862.0
10305,123.0,18.734255821415474,26.77247318481848,29.15062454162083,118164.0
10306,117.0,18.93206362302897,26.655617436743675,29.1598883846718,118140.0
10307,497.0,18.932158736707002,26.655884442610926,29.158510955262194,118598.0
10308,295.0,18.785657315731573,26.789625733406673,29.200743720205352,121292.0
10309,289.0,18.644272552255227,26.917927209387607,29.185226439310597,122731.0
10310,479.0,19.184904427942794,26.444474239090574,29.10995599559956,123412.0
10311,462.0,19.539080262192886,26.15770420792079,29.041373303997066,130812.0
10312,103.0,17.405903923725706,23.634780665566556,26.341717088375503,112523.0
10313,268.0,15.550968325999266,20.834709616795013,23.291168179317932,24529.0
10314,268.0,14.124069490282361,18.00378621195453,20.281186972863953,18915.0
10315,451.0,12.220160661899524,14.846938027136048,17.136696690502383,31876.0
10316,423.0,10.447176384305097,12.373894160249359,14.370002521085443,29468.0
10317,248.0,8.320808122478915,9.53540864503117,11.008449074074074,37294.0
10318,202.0,8.325735698569858,9.597351714338101,10.926917170883755,41193.0
10319,310.0,8.31998533186652,9.603190319031903,10.915532178217822,49560.0
10320,387.0,8.320454024569123,9.603309497616427,10.913774294096076,60512.0
10321,368.0,8.323023239823982,9.601634121745509,10.917876787678768,74906.0
10322,388.0,8.322313898056473,9.60253139897323,10.915026815181518,113737.0
10323,205.0,8.32226118445178,9.602217409240923,10.915448524019068,183249.0
10324,372.0,8.352949669966996,9.63784836817015,10.937569902823615,262853.0
10325,358.0,8.389883571690502,9.672365465713238,10.963118811881188,269728.0
10326,364.0,8.860781078107811,10.003751833516684,11.101650165016501,268072.0
10327,741.0,9.595001375137514,10.431726714338101,11.261744820315364,268862.0
10328,287.0,9.917534149248258,10.70426292629263,11.568905848918225,264395.0
10329,299.0,9.968251512651266,10.702561193619362,11.702582966629997,258374.0
10330,288.0,11.517091813348001,11.694179730473047,11.802320544554455,243274.0
10331,843.0,10.25508800880088,10.883449074074074,11.725649752475247,254872.0
10332,1060.0,10.859095388705537,11.252754858819216,11.774182939127247,243366.0
10333,1058.0,11.031205308030803,11.335784515951595,11.686841079941328,232421.0
10334,280.0,11.03250939677301,11.335770764576457,11.687904519618629,233565.0
10335,99.0,11.235902548588193,11.459117161716172,11.633925788412174,228291.0
10336,99.0,11.237381967363403,11.459001420975431,11.633863907224056,229818.0
10337,99.0,11.473989273927392,11.586843371837183,11.610021314631464,230152.0
10338,275.0,11.473332645764577,11.585648148148149,11.60862211221122,236118.0
10339,274.0,11.769137330399706,11.790769389438944,11.477321690502384,235189.0
10340,1062.0,11.763658553355336,11.790581453978731,11.473763522185552,241533.0
10341,1059.0,11.918248074807481,11.87085969013568,11.384883800880088,242804.0
10342,1016.0,11.911786074440778,11.870668316831683,11.377462642097543,263656.0
10343,726.0,11.775366703337001,11.781659103410341,11.354815273193987,265338.0
10344,724.0,11.774116474147414,11.781142280894755,11.353507746607994,267031.0
10345,716.0,11.696039603960395,11.730900485881921,11.395702695269527,272855.0
10346,274704.0,11.692035661899522,11.73146429226256,11.392929501283461,274807.0
10347,274527.0,11.707109460946095,11.730850064173085,11.409153832049872,279292.0
10348,274505.0,11.690889713971398,11.73098757792446,11.392387467913458,281191.0
10349,274258.0,11.645348597359735,11.696494545287862,11.47678538687202,285517.0
10350,268362.0,11.65041024935827,11.695660295196186,11.480997891455813,285737.0
10351,175337.0,11.673628300330034,11.713775440044005,11.431618995232856,286842.0
10352,38815.0,11.674369728639531,11.71391180784745,11.432363861386138,287171.0
10353,8003.0,11.65370599559956,11.701897689768977,11.45478777044371,288521.0
10354,3122.0,11.720190456545655,11.764514576457646,11.491791574990833,288877.0
10355,2113.0,11.719568206820682,11.764380500550056,11.491482169050238,289700.0
10356,1241.0,11.719830628896222,11.764427484415108,11.49185460212688,289697.0
10357,1208.0,11.668173588192152,11.714888155482216,11.427026035936928,290148.0
10358,1096.0,11.668690410707738,11.714853777044372,11.426066877521086,290154.0
10359,924.0,11.686381554822148,11.721810826916025,11.404952786945362,290669.0
10360,822.0,11.684975476714339,11.721603410341034,11.403909974330766,290669.0
10361,767.0,11.696033874220756,11.740455399706637,11.539983269160249,289395.0
10362,688.0,11.649799459112577,11.702368674367436,11.451490878254493,289816.0
10363,575.0,11.653599422442245,11.701472543087641,11.455775577557755,289752.0
10364,510.0,11.653236156949028,11.701511505317198,11.455193436010267,289863.0
10365,467.0,11.719107535753576,11.763749083241658,11.49230725155849,289718.0
10366,385.0,11.649574853318665,11.70224376604327,11.45102791529153,289930.0
10367,316.0,11.658026219288596,11.699683718371837,11.459609919325265,289942.0
10368,174.0,11.651042812614595,11.701056563989733,11.449808626696003,290064.0
10369,88.0,11.672640493215988,11.719921158782546,11.452317106710671,290047.0
10370,87.0,11.693007425742575,11.734049550788413,11.444259946828016,290153.0
10371,108.0,11.692647598093142,11.733970480381371,11.44381646497983,290170.0
10372,105.0,11.692981068940227,11.734019756142281,11.44431839017235,290170.0
10373,93.0,11.691129217088376,11.739354143747708,11.534152686101944,289593.0
10374,108.0,11.6441900440044,11.692866474147415,11.478775898423176,289837.0
10375,107.0,11.6438966813348,11.692811468646864,11.478544416941695,289851.0
10376,78.0,11.644174000733406,11.692755317198387,11.478762147048037,289904.0
10377,56.0,11.648998441510818,11.700229189585626,11.451738403006967,290281.0
10378,56.0,11.681403557022369,11.721983865053172,11.4431999449945,290350.0
10379,30.0,11.680592225889255,11.721933443344334,11.442393197653098,290380.0
10380,20.0,11.681165199853318,11.722078978731206,11.442913458012468,290384.0
10381,10.0,11.691326320132013,11.73537197469747,11.440371745507884,290208.0
10382,50.0,11.670858544187752,11.711358635863586,11.431377200220021,290456.0
10383,42.0,11.67070727906124,11.711417079207921,11.431326778511185,290482.0
10384,38.0,11.670809268426842,11.71140447378071,11.431475751741841,290464.0
10385,38.0,11.667898560689402,11.713425925925925,11.431630454712138,290445.0
10386,236915.0,11.677840804913824,11.722568298496517,11.43821507150715,290406.0
10387,236846.0,11.680516593325999,11.721565594059406,11.443078474514119,290408.0
10388,236889.0,11.680348138980564,11.721446415474881,11.442881371470481,290411.0
10389,236863.0,11.680343555188852,11.72137422075541,11.443023469013568,290428.0
10390,236426.0,11.573730289695636,11.628438989732306,11.218737394572791,288295.0
10391,232288.0,11.57530596809681,11.62848024385772,11.219861569490282,288884.0
10392,220345.0,11.422520168683535,11.494067427576091,10.84438600110011,288048.0
10393,197886.0,11.422714979831316,11.49423931976531,10.844607169050239,288349.0
10394,104837.0,11.574514118078474,11.62894435276861,11.21807732856619,288490.0
10395,23423.0,11.651971030436377,11.699659653465346,11.454061239457278,290288.0
10396,5480.0,11.648749770810415,11.700650898423175,11.451426705170517,290479.0
10397,4727.0,11.713883159149248,11.763114228089476,11.487014118078475,289801.0
10398,3897.0,11.716962321232122,11.762677621928859,11.488707829116246,289957.0
10399,3622.0,11.691159011734507,11.727901540154015,11.394474239090576,290757.0
10400,3550.0,11.691329757975797,11.727915291529152,11.39467363403007,290763.0
10401,3166.0,11.650762055372203,11.700931655665567,11.45048931976531,290383.0
10402,2892.0,11.677349193252658,11.72292698019802,11.43820934176751,290585.0
10403,2342.0,11.677302209387605,11.722879996332967,11.438142876787678,290591.0
